;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.06;11.23;4.424;1.529
1;12.08;11.31;4.439;1.529
2;12.08;11.38;4.452;1.529
3;12.09;11.41;4.453;1.528
4;12.12;11.43;4.459;1.528
5;12.16;11.43;4.483;1.528
6;12.19;11.43;4.497;1.528
7;12.22;11.44;4.497;1.529
8;12.23;11.45;4.498;1.532
9;12.23;11.45;4.498;1.534
10;12.24;11.45;4.5;1.533
11;12.25;11.46;4.502;1.534
12;12.28;11.49;4.503;1.536
13;12.28;11.51;4.504;1.539
14;12.29;11.54;4.522;1.545
15;12.31;11.56;4.546;1.551
16;12.31;11.58;4.55;1.556
17;12.31;11.61;4.553;1.559
18;12.32;11.63;4.566;1.564
19;12.32;11.64;4.597;1.568
20;12.34;11.64;4.619;1.57
21;12.39;11.64;4.619;1.57
22;12.43;11.63;4.623;1.571
23;12.43;11.63;4.623;1.571
24;12.45;11.63;4.625;1.571
25;12.46;11.64;4.634;1.57
26;12.52;11.67;4.655;1.572
27;12.7;11.68;4.655;1.576
28;12.75;11.69;4.691;1.577
29;12.75;11.69;4.755;1.577
30;12.76;11.69;4.77;1.577
31;12.77;11.7;4.776;1.578
32;12.77;11.7;4.817;1.582
33;12.8;11.71;4.865;1.587
34;12.8;11.71;4.877;1.59
35;12.9;11.71;4.898;1.593
36;12.98;11.71;5.055;1.595
37;12.99;11.73;5.165;1.597
38;12.99;11.75;5.165;1.6
39;12.99;11.78;5.185;1.605
40;13.0;11.8;5.189;1.609
41;13.01;11.81;5.189;1.61
42;13.03;11.82;5.189;1.61
43;13.05;11.81;5.199;1.61
44;13.12;11.81;5.229;1.61
45;13.27;11.81;5.239;1.609
46;13.62;11.81;5.242;1.604
47;13.96;11.81;5.256;1.603
48;14.05;11.79;5.262;1.604
49;14.05;11.78;5.262;1.605
50;14.09;11.78;5.261;1.607
51;14.2;11.81;5.267;1.611
52;14.28;11.83;5.277;1.615
53;14.3;11.83;5.278;1.615
54;14.31;11.83;5.289;1.614
55;14.32;11.85;5.289;1.612
56;14.32;11.87;5.288;1.611
57;14.32;11.88;5.288;1.611
58;14.35;11.88;5.287;1.611
59;14.35;11.88;5.287;1.611
60;14.47;11.92;5.304;1.611
61;14.52;12.0;5.322;1.611
62;14.53;12.06;5.334;1.607
63;14.6;12.12;5.49;1.603
64;14.68;12.15;5.617;1.599
65;14.68;12.18;5.617;1.593
66;14.68;12.19;5.667;1.589
67;14.74;12.19;5.686;1.585
68;14.97;12.19;5.686;1.58
69;15.06;12.2;5.685;1.576
70;15.07;12.2;5.687;1.571
71;15.13;12.22;5.69;1.567
72;15.13;12.26;5.685;1.564
73;15.31;12.28;5.682;1.563
74;15.37;12.29;5.689;1.562
75;15.38;12.3;5.69;1.562
76;15.39;12.32;5.707;1.563
77;15.39;12.33;5.713;1.565
78;15.39;12.34;5.712;1.568
79;15.39;12.37;5.712;1.568
80;15.39;12.41;5.712;1.569
81;15.42;12.44;5.711;1.569
82;15.5;12.48;5.713;1.569
83;15.64;12.53;5.714;1.567
84;15.79;12.55;5.714;1.564
85;15.97;12.54;5.716;1.563
86;16.15;12.54;5.716;1.569
87;16.24;12.55;5.721;1.578
88;16.24;12.59;5.747;1.589
89;16.35;12.65;5.766;1.599
90;16.66;12.72;5.765;1.604
91;16.85;12.77;5.763;1.608
92;16.86;12.78;5.761;1.61
93;16.86;12.8;5.763;1.61
94;16.88;12.83;5.764;1.61
95;16.88;12.86;5.764;1.61
96;16.9;12.87;5.786;1.61
97;16.91;12.86;5.822;1.606
98;16.99;12.86;5.82;1.593
99;16.99;12.88;5.837;1.577
100;17.12;12.91;5.859;1.56
101;17.18;12.97;5.886;1.546
102;17.18;13.04;5.887;1.536
103;17.19;13.07;5.903;1.528
104;17.24;13.08;5.904;1.522
105;17.26;13.09;5.915;1.516
106;17.27;13.13;5.915;1.512
107;17.3;13.19;5.915;1.51
108;17.38;13.23;5.922;1.508
109;17.46;13.25;5.922;1.507
110;17.47;13.27;5.926;1.506
111;17.67;13.26;5.932;1.507
112;17.76;13.24;5.948;1.511
113;17.78;13.22;5.95;1.52
114;17.93;13.23;5.955;1.531
115;18.37;13.26;5.957;1.544
116;18.67;13.31;5.957;1.565
117;18.72;13.35;5.96;1.587
118;18.74;13.38;5.961;1.599
119;18.83;13.39;5.974;1.606
120;18.96;13.4;5.974;1.613
121;18.99;13.41;5.991;1.615
122;19.0;13.41;6.011;1.614
123;19.09;13.4;6.014;1.617
124;19.15;13.4;6.016;1.62
125;19.16;13.41;6.015;1.625
126;19.16;13.42;6.015;1.636
127;19.18;13.45;6.014;1.655
128;19.35;13.46;6.028;1.681
129;19.67;13.47;6.054;1.706
130;19.95;13.47;6.072;1.729
131;20.24;13.47;6.103;1.745
132;20.41;13.47;6.145;1.757
133;20.41;13.47;6.159;1.771
134;20.45;13.48;6.159;1.78
135;20.46;13.49;6.169;1.784
136;20.48;13.5;6.232;1.79
137;20.78;13.5;6.275;1.799
138;21.22;13.5;6.276;1.804
139;21.54;13.5;6.292;1.805
140;21.91;13.5;6.295;1.806
141;22.24;13.5;6.295;1.806
142;22.4;13.5;6.297;1.806
143;22.52;13.5;6.297;1.805
144;22.53;13.5;6.297;1.805
145;22.75;13.5;6.298;1.805
146;23.49;13.5;6.3;1.805
147;23.82;13.49;6.302;1.806
148;23.85;13.49;6.303;1.808
149;23.86;13.49;6.303;1.81
150;23.88;13.52;6.305;1.81
151;23.88;13.57;6.307;1.81
152;23.88;13.65;6.307;1.81
153;23.88;13.76;6.307;1.81
154;23.89;13.87;6.308;1.81
155;23.9;13.94;6.308;1.81
156;23.93;14.02;6.309;1.81
157;23.93;14.13;6.314;1.81
158;23.93;14.22;6.317;1.81
159;23.94;14.28;6.316;1.811
160;23.94;14.29;6.316;1.811
161;23.98;14.28;6.316;1.812
162;24.06;14.27;6.318;1.811
163;24.07;14.27;6.32;1.811
164;24.09;14.28;6.321;1.811
165;24.11;14.3;6.321;1.811
