;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.37;6.321;2.903;1.009
1;12.58;6.323;2.93;1.01
2;12.64;6.321;2.94;1.012
3;12.64;6.313;2.943;1.012
4;12.64;6.304;2.943;1.012
5;12.65;6.302;3.019;1.012
6;12.67;6.298;3.094;1.012
7;12.67;6.296;3.094;1.012
8;12.69;6.3;3.102;1.013
9;12.79;6.306;3.112;1.013
10;12.93;6.313;3.152;1.013
11;13.06;6.323;3.197;1.013
12;13.12;6.325;3.202;1.013
13;13.17;6.325;3.205;1.014
14;13.23;6.327;3.213;1.014
15;13.24;6.333;3.214;1.016
16;13.24;6.345;3.215;1.024
17;13.25;6.35;3.227;1.035
18;13.29;6.352;3.235;1.044
19;13.31;6.362;3.256;1.049
20;13.32;6.376;3.317;1.05
21;13.33;6.391;3.317;1.047
22;13.33;6.407;3.338;1.039
23;13.34;6.417;3.362;1.036
24;13.4;6.419;3.372;1.034
25;13.41;6.417;3.372;1.034
26;13.47;6.415;3.372;1.033
27;13.59;6.417;3.374;1.033
28;13.64;6.425;3.384;1.033
29;13.66;6.436;3.406;1.033
30;13.66;6.444;3.423;1.032
31;13.66;6.448;3.432;1.029
32;13.68;6.458;3.437;1.029
33;13.73;6.469;3.437;1.029
34;13.76;6.485;3.456;1.026
35;13.77;6.508;3.499;1.026
36;13.77;6.534;3.507;1.026
37;13.77;6.563;3.508;1.027
38;13.77;6.588;3.517;1.033
39;13.77;6.604;3.517;1.04
40;13.78;6.612;3.516;1.043
41;13.78;6.614;3.513;1.043
42;13.78;6.612;3.513;1.042
43;13.78;6.61;3.515;1.041
44;13.78;6.61;3.518;1.041
45;13.78;6.616;3.523;1.041
46;13.79;6.649;3.524;1.042
47;13.83;6.741;3.524;1.041
48;13.89;6.885;3.525;1.041
49;13.9;7.059;3.527;1.041
50;13.95;7.228;3.526;1.04
51;14.08;7.377;3.526;1.036
52;14.14;7.494;3.524;1.034
53;14.19;7.564;3.527;1.035
54;14.25;7.593;3.528;1.035
55;14.29;7.595;3.545;1.035
56;14.31;7.591;3.542;1.035
57;14.36;7.589;3.549;1.034
58;14.45;7.609;3.551;1.034
59;14.54;7.663;3.549;1.035
60;14.62;7.745;3.553;1.034
61;14.77;7.835;3.56;1.034
62;15.05;7.929;3.566;1.033
63;15.26;8.019;3.582;1.033
64;15.32;8.098;3.6;1.033
65;15.33;8.167;3.602;1.033
66;15.35;8.221;3.62;1.032
67;15.43;8.26;3.681;1.033
68;15.45;8.288;3.678;1.035
69;15.63;8.301;3.772;1.036
70;16.15;8.305;3.871;1.036
71;16.53;8.305;3.884;1.033
72;16.76;8.307;3.884;1.036
73;16.78;8.307;3.884;1.039
74;16.9;8.309;3.884;1.04
75;17.05;8.309;3.895;1.043
76;17.05;8.315;3.905;1.044
77;17.11;8.333;3.908;1.044
78;17.15;8.364;3.949;1.044
79;17.15;8.395;3.985;1.044
80;17.15;8.422;3.982;1.045
81;17.16;8.45;4.036;1.045
82;17.14;8.463;4.074;1.044
83;17.16;8.471;4.082;1.044
84;17.23;8.475;4.225;1.044
85;17.25;8.475;4.358;1.043
86;17.25;8.475;4.358;1.042
87;17.26;8.479;4.483;1.04
88;17.35;8.481;4.575;1.037
89;17.62;8.485;4.573;1.035
90;17.93;8.489;4.613;1.035
91;18.31;8.489;4.702;1.035
92;18.9;8.483;4.78;1.035
93;19.2;8.477;4.801;1.035
