;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.07;8.026;6.545;1.522
1;12.15;8.05;6.557;1.516
2;12.15;8.089;6.591;1.514
3;12.23;8.159;6.624;1.514
4;12.62;8.288;6.629;1.513
5;13.14;8.489;6.634;1.514
6;13.26;8.711;6.639;1.515
7;13.26;8.918;6.653;1.515
8;13.31;9.103;6.7;1.515
9;13.49;9.238;6.701;1.517
10;13.52;9.306;6.727;1.522
11;13.52;9.341;6.774;1.527
12;13.53;9.357;6.832;1.532
13;13.53;9.357;6.877;1.534
14;13.54;9.341;6.879;1.533
15;13.54;9.322;6.888;1.533
16;13.54;9.308;6.895;1.532
17;13.56;9.304;6.896;1.53
18;13.58;9.306;6.896;1.528
19;13.61;9.31;6.897;1.525
20;13.61;9.316;6.897;1.523
21;13.75;9.326;6.898;1.523
22;13.9;9.339;6.9;1.523
23;13.95;9.345;6.9;1.523
24;13.99;9.345;6.926;1.523
25;14.05;9.347;7.033;1.524
26;14.07;9.351;7.152;1.525
27;14.1;9.359;7.198;1.525
28;14.22;9.38;7.198;1.524
29;14.23;9.411;7.227;1.525
30;14.25;9.443;7.271;1.526
31;14.26;9.478;7.307;1.527
32;14.55;9.534;7.331;1.529
33;14.92;9.62;7.331;1.534
34;15.12;9.702;7.345;1.538
35;15.18;9.741;7.353;1.542
36;15.18;9.751;7.354;1.545
37;15.21;9.751;7.354;1.547
38;15.27;9.755;7.354;1.547
39;15.33;9.778;7.354;1.547
40;15.35;9.827;7.355;1.547
41;15.35;9.878;7.355;1.546
42;15.36;9.946;7.355;1.546
43;15.36;10.08;7.355;1.555
44;15.36;10.25;7.355;1.567
45;15.37;10.39;7.355;1.577
46;15.38;10.48;7.355;1.586
47;15.38;10.55;7.368;1.6
48;15.38;10.6;7.415;1.615
49;15.39;10.63;7.433;1.625
50;15.41;10.65;7.453;1.629
51;15.43;10.65;7.511;1.631
52;15.44;10.65;7.525;1.632
53;15.46;10.64;7.532;1.632
54;15.5;10.64;7.542;1.633
55;15.51;10.64;7.541;1.635
56;15.52;10.64;7.547;1.635
57;15.55;10.64;7.547;1.635
58;15.57;10.63;7.549;1.633
59;15.6;10.63;7.549;1.632
60;15.62;10.62;7.55;1.632
61;15.62;10.63;7.553;1.631
62;15.62;10.63;7.554;1.63
63;15.64;10.65;7.555;1.629
64;15.67;10.66;7.556;1.627
65;15.67;10.67;7.558;1.625
66;15.7;10.67;7.558;1.622
67;15.71;10.67;7.559;1.62
68;15.71;10.67;7.571;1.618
69;15.71;10.66;7.576;1.617
70;15.71;10.66;7.579;1.615
71;15.71;10.66;7.595;1.615
72;15.73;10.67;7.602;1.616
73;15.74;10.68;7.602;1.616
74;15.74;10.68;7.61;1.616
75;15.75;10.69;7.625;1.617
76;15.77;10.7;7.634;1.617
77;15.81;10.7;7.636;1.616
78;15.81;10.7;7.636;1.615
79;15.81;10.71;7.637;1.614
80;15.81;10.71;7.639;1.614
81;15.82;10.71;7.64;1.615
82;15.82;10.71;7.64;1.615
83;15.83;10.71;7.639;1.617
84;15.87;10.71;7.64;1.618
85;15.89;10.7;7.64;1.621
86;15.89;10.7;7.642;1.622
87;15.9;10.7;7.648;1.621
88;15.9;10.7;7.655;1.623
89;15.9;10.7;7.657;1.626
90;15.9;10.7;7.658;1.63
91;15.9;10.7;7.658;1.632
92;15.91;10.7;7.658;1.634
93;15.93;10.7;7.658;1.635
94;15.93;10.7;7.657;1.638
95;15.97;10.7;7.655;1.644
96;15.98;10.7;7.655;1.647
97;15.99;10.7;7.655;1.647
98;15.99;10.7;7.656;1.647
99;16.0;10.7;7.656;1.645
100;16.0;10.7;7.656;1.645
101;16.03;10.69;7.656;1.644
102;16.06;10.69;7.656;1.644
