;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.05;8.672;4.359;1.473
1;12.05;8.668;4.365;1.471
2;12.11;8.668;4.37;1.47
3;12.3;8.668;4.381;1.469
4;12.5;8.668;4.386;1.468
5;12.6;8.672;4.381;1.465
6;12.61;8.672;4.37;1.463
7;12.61;8.668;4.365;1.463
8;12.61;8.668;4.362;1.464
9;12.61;8.668;4.373;1.463
10;12.62;8.66;4.384;1.457
11;12.76;8.648;4.378;1.447
12;13.11;8.637;4.373;1.436
13;13.57;8.633;4.37;1.429
14;13.92;8.633;4.373;1.426
15;14.12;8.629;4.395;1.426
16;14.29;8.621;4.443;1.428
17;14.36;8.606;4.492;1.43
18;14.37;8.571;4.511;1.431
19;14.39;8.528;4.511;1.431
20;14.39;8.489;4.508;1.431
21;14.39;8.454;4.503;1.431
22;14.43;8.423;4.497;1.431
23;14.58;8.4;4.5;1.431
24;14.74;8.389;4.497;1.429
25;14.78;8.385;4.511;1.428
26;14.79;8.389;4.53;1.429
27;14.8;8.389;4.535;1.429
28;14.81;8.385;4.549;1.429
29;14.9;8.377;4.581;1.428
30;14.98;8.365;4.595;1.428
31;15.02;8.357;4.6;1.428
32;15.03;8.346;4.611;1.428
33;15.06;8.326;4.619;1.428
34;15.41;8.295;4.622;1.426
35;16.09;8.253;4.63;1.423
36;16.67;8.214;4.635;1.421
37;16.87;8.187;4.649;1.417
38;16.87;8.171;4.668;1.407
39;16.88;8.148;4.69;1.403
40;16.88;8.117;4.7;1.402
41;16.89;8.086;4.698;1.399
42;16.89;8.067;4.695;1.398
43;16.89;8.059;4.692;1.398
44;16.89;8.063;4.692;1.398
45;16.89;8.063;4.708;1.398
46;16.89;8.067;4.717;1.398
47;16.89;8.059;4.717;1.398
48;16.93;8.047;4.719;1.398
49;16.94;8.032;4.719;1.398
50;16.97;8.012;4.722;1.399
51;17.09;7.993;4.727;1.401
52;17.2;7.97;4.727;1.405
53;17.2;7.946;4.727;1.408
54;17.16;7.923;4.725;1.409
55;17.22;7.915;4.719;1.41
56;17.35;7.912;4.708;1.411
57;17.45;7.912;4.703;1.412
58;17.51;7.919;4.698;1.413
59;17.53;7.931;4.711;1.414
60;17.54;7.946;4.773;1.416
61;17.55;7.97;4.849;1.417
62;17.56;7.997;4.892;1.416
63;17.59;8.008;4.901;1.414
64;17.59;8.005;4.901;1.412
65;17.66;8.005;4.906;1.412
66;17.74;8.008;4.936;1.412
67;18.05;8.02;4.949;1.412
68;18.85;8.043;4.955;1.41
69;19.22;8.074;4.976;1.412
70;19.23;8.09;4.982;1.415
71;19.23;8.094;4.982;1.415
72;19.27;8.117;4.982;1.416
73;19.26;8.171;4.982;1.416
74;19.26;8.222;4.982;1.416
75;19.31;8.241;4.987;1.417
76;19.37;8.245;5.012;1.417
77;19.47;8.249;5.049;1.417
78;19.78;8.257;5.055;1.417
79;20.45;8.257;5.058;1.416
80;21.02;8.261;5.058;1.416
81;21.21;8.261;5.068;1.415
82;21.27;8.261;5.087;1.414
83;21.34;8.261;5.114;1.416
84;21.39;8.261;5.147;1.417
85;21.4;8.261;5.166;1.418
86;21.47;8.261;5.166;1.42
87;21.52;8.249;5.163;1.424
88;21.51;8.222;5.16;1.426
89;21.51;8.202;5.16;1.428
90;21.51;8.202;5.163;1.428
91;21.51;8.226;5.174;1.428
92;21.53;8.272;5.198;1.428
93;21.53;8.326;5.223;1.428
94;21.53;8.381;5.25;1.428
95;21.55;8.435;5.282;1.429
96;21.55;8.493;5.317;1.429
97;21.56;8.544;5.355;1.428
98;21.59;8.571;5.407;1.427
99;21.86;8.575;5.455;1.426
100;23.47;8.567;5.48;1.427
101;25.18;8.571;5.488;1.432
102;27.01;8.579;5.488;1.44
103;29.31;8.579;5.509;1.453
104;30.37;8.575;5.547;1.46
105;30.39;8.567;5.558;1.456
106;30.48;8.563;5.577;1.453
107;30.73;8.563;5.626;1.452
108;31.03;8.559;5.669;1.452
109;31.2;8.559;5.688;1.452
110;31.32;8.563;5.699;1.45
111;31.44;8.571;5.712;1.446
112;31.49;8.575;5.745;1.443
113;31.52;8.582;5.769;1.44
114;31.58;8.582;5.769;1.437
115;31.7;8.582;5.769;1.433
116;31.79;8.582;5.772;1.429
117;31.84;8.582;5.777;1.426
118;31.86;8.582;5.78;1.421
119;31.87;8.586;5.791;1.414
120;31.9;8.582;5.813;1.408
121;31.96;8.582;5.821;1.403
122;32.05;8.586;5.821;1.399
123;32.13;8.59;5.831;1.397
124;32.18;8.594;5.853;1.4
125;32.2;8.59;5.867;1.402
126;32.21;8.59;5.872;1.404
127;32.23;8.598;5.888;1.409
128;32.23;8.621;5.902;1.414
129;32.23;8.676;5.907;1.414
130;32.28;8.749;5.913;1.413
131;32.41;8.819;5.929;1.413
132;32.52;8.869;5.942;1.413
133;32.62;8.877;5.942;1.413
134;32.65;8.873;5.945;1.413
135;32.65;8.873;5.942;1.414
136;32.72;8.877;5.945;1.413
137;32.78;8.881;5.969;1.414
138;32.78;8.881;6.018;1.414
139;32.79;8.881;6.059;1.416
140;32.79;8.889;6.072;1.418
141;32.81;8.9;6.08;1.419
142;32.81;8.912;6.08;1.419
143;32.85;8.924;6.08;1.42
144;32.9;8.939;6.083;1.419
145;32.94;8.951;6.08;1.417
146;32.99;8.955;6.08;1.415
147;33.08;8.955;6.083;1.413
148;33.15;8.951;6.105;1.412
149;33.18;8.955;6.132;1.412
150;33.27;8.97;6.135;1.412
151;33.37;8.997;6.135;1.412
152;33.37;9.04;6.145;1.412
153;33.38;9.087;6.162;1.413
154;33.53;9.133;6.162;1.415
155;33.76;9.199;6.159;1.416
156;33.78;9.281;6.167;1.417
157;33.78;9.319;6.213;1.422
158;33.78;9.319;6.278;1.425
159;33.87;9.315;6.31;1.425
160;34.16;9.319;6.31;1.425
161;34.72;9.319;6.313;1.424
162;35.24;9.315;6.31;1.423
163;35.39;9.315;6.302;1.421
164;35.41;9.312;6.297;1.419
165;35.41;9.3;6.297;1.419
166;35.41;9.277;6.3;1.419
167;35.41;9.253;6.302;1.419
168;35.51;9.234;6.305;1.421
169;35.66;9.222;6.302;1.422
170;35.76;9.211;6.3;1.422
171;35.92;9.195;6.302;1.422
172;36.08;9.176;6.3;1.421
