;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.05;3.874;1.518;0.8127
1;12.14;3.87;1.518;0.8135
2;12.15;3.863;1.521;0.8143
3;12.15;3.855;1.521;0.8147
4;12.19;3.839;1.521;0.8131
5;12.31;3.828;1.521;0.8081
6;12.53;3.816;1.521;0.8073
7;12.64;3.801;1.523;0.809
8;12.66;3.785;1.523;0.809
9;12.66;3.77;1.523;0.8081
10;12.66;3.75;1.523;0.8069
11;12.66;3.727;1.523;0.8061
12;12.66;3.711;1.523;0.8065
13;12.66;3.692;1.523;0.8065
14;12.65;3.68;1.521;0.8065
15;12.63;3.665;1.521;0.8065
16;12.62;3.653;1.521;0.8073
17;12.63;3.645;1.521;0.8081
18;12.63;3.634;1.523;0.809
19;12.63;3.626;1.523;0.809
20;12.63;3.622;1.521;0.8098
21;12.63;3.618;1.521;0.8135
22;12.63;3.611;1.521;0.8189
23;12.63;3.599;1.521;0.8201
24;12.63;3.591;1.521;0.8205
25;12.62;3.576;1.523;0.8205
26;12.63;3.564;1.526;0.8205
27;12.63;3.545;1.526;0.8201
28;12.63;3.529;1.526;0.8193
29;12.6;3.521;1.526;0.8185
30;12.58;3.518;1.526;0.8185
31;12.58;3.51;1.526;0.8185
32;12.58;3.506;1.526;0.8185
33;12.58;3.498;1.534;0.8185
34;12.58;3.494;1.537;0.8189
35;12.59;3.486;1.54;0.8193
36;12.59;3.479;1.542;0.8214
37;12.59;3.463;1.542;0.8242
38;12.59;3.452;1.542;0.8255
39;12.59;3.436;1.542;0.8251
40;12.59;3.417;1.542;0.8226
41;12.6;3.401;1.542;0.816
42;12.6;3.397;1.542;0.8119
43;12.6;3.393;1.545;0.8114
44;12.6;3.39;1.545;0.8106
45;12.6;3.393;1.545;0.809
46;12.6;3.393;1.551;0.8081
47;12.6;3.39;1.559;0.8077
48;12.6;3.39;1.572;0.8077
49;12.61;3.39;1.588;0.8077
50;12.61;3.39;1.599;0.8081
51;12.6;3.378;1.605;0.8077
52;12.6;3.37;1.61;0.8077
53;12.61;3.37;1.621;0.8077
54;12.61;3.366;1.632;0.8077
55;12.61;3.37;1.632;0.8069
56;12.62;3.37;1.632;0.8065
57;12.64;3.37;1.632;0.8069
58;12.66;3.37;1.632;0.8077
59;12.67;3.37;1.632;0.8057
60;12.68;3.37;1.632;0.8057
61;12.69;3.37;1.632;0.8061
62;12.71;3.37;1.637;0.8073
63;12.71;3.366;1.643;0.8127
