;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;5.652;1.344;12.04;0.7212
1;5.647;1.344;12.03;0.7162
2;5.656;1.344;12.03;0.7144
3;5.661;1.342;12.06;0.7149
4;5.661;1.339;12.1;0.7149
5;5.661;1.337;12.13;0.7127
6;5.661;1.336;12.13;0.7112
7;5.661;1.337;12.12;0.7114
8;5.659;1.335;12.12;0.7131
9;5.652;1.337;12.14;0.7131
10;5.649;1.342;12.16;0.7155
11;5.649;1.341;12.19;0.7154
12;5.649;1.338;12.2;0.7144
13;5.649;1.334;12.2;0.7141
14;5.656;1.332;12.21;0.7395
15;5.656;1.328;12.22;0.7797
16;5.659;1.32;12.24;0.8041
17;5.661;1.313;12.25;0.8159
18;5.701;1.307;12.25;0.8152
19;5.727;1.3;12.25;0.8175
20;5.729;1.291;12.25;0.8308
21;5.727;1.281;12.25;0.8688
22;5.75;1.275;12.25;0.9439
23;5.764;1.274;12.25;1.025
24;5.766;1.273;12.26;1.085
25;5.769;1.272;12.26;1.116
26;5.776;1.272;12.25;1.125
27;5.776;1.273;12.25;1.126
28;5.776;1.271;12.25;1.125
29;5.778;1.272;12.27;1.124
30;5.792;1.272;12.31;1.128
31;5.806;1.272;12.37;1.132
32;5.804;1.273;12.4;1.142
33;5.813;1.273;12.4;1.155
34;5.809;1.273;12.4;1.167
35;5.809;1.274;12.4;1.179
36;5.811;1.273;12.39;1.188
37;5.811;1.27;12.38;1.193
38;5.827;1.264;12.38;1.195
39;5.848;1.255;12.38;1.197
40;5.848;1.245;12.39;1.198
41;5.841;1.238;12.41;1.198
42;5.83;1.232;12.41;1.198
43;5.827;1.23;12.4;1.198
44;5.834;1.23;12.39;1.198
45;5.844;1.229;12.41;1.199
46;5.841;1.227;12.44;1.2
47;5.848;1.227;12.47;1.2
48;5.855;1.227;12.48;1.201
49;5.855;1.227;12.48;1.201
50;5.874;1.227;12.46;1.201
51;5.914;1.226;12.44;1.203
52;5.909;1.223;12.51;1.206
53;5.954;1.219;12.69;1.209
54;6.043;1.215;12.71;1.213
55;6.078;1.211;12.63;1.221
56;6.078;1.208;12.57;1.228
57;6.109;1.205;12.52;1.229
58;6.174;1.206;12.5;1.229
59;6.179;1.208;12.5;1.231
60;6.193;1.209;12.49;1.233
61;6.2;1.21;12.46;1.235
62;6.2;1.209;12.44;1.237
63;6.198;1.209;12.45;1.24
64;6.193;1.21;12.42;1.243
65;6.195;1.211;12.42;1.249
66;6.198;1.217;12.47;1.257
67;6.277;1.224;12.5;1.265
68;6.46;1.226;12.49;1.277
69;6.519;1.226;12.46;1.286
70;6.552;1.229;12.42;1.287
71;6.739;1.229;12.4;1.287
72;6.8;1.23;12.39;1.291
73;6.8;1.231;12.38;1.299
74;6.798;1.229;12.37;1.305
75;6.798;1.226;12.36;1.308
76;6.828;1.22;12.34;1.307
77;6.859;1.217;12.33;1.309
78;6.863;1.214;12.48;1.315
79;6.917;1.21;12.7;1.323
80;6.974;1.209;12.81;1.334
81;6.992;1.209;12.87;1.341
82;6.99;1.213;12.93;1.343
83;6.995;1.235;13.06;1.346
84;6.999;1.263;13.16;1.35
85;7.018;1.282;13.15;1.353
86;7.049;1.292;13.15;1.352
87;7.056;1.3;13.18;1.352
88;7.056;1.306;13.29;1.364
89;7.058;1.307;13.32;1.392
90;7.063;1.306;13.32;1.418
91;7.063;1.306;13.33;1.432
92;7.063;1.307;13.42;1.436
93;7.063;1.309;13.7;1.436
94;7.067;1.311;14.07;1.439
95;7.093;1.311;14.4;1.441
96;7.121;1.31;14.51;1.441
97;7.121;1.31;14.51;1.441
98;7.154;1.312;14.51;1.441
99;7.173;1.313;14.55;1.442
100;7.173;1.31;14.58;1.443
101;7.234;1.309;14.58;1.447
102;7.403;1.309;14.58;1.455
103;7.475;1.309;14.57;1.461
104;7.475;1.306;14.57;1.464
105;7.489;1.304;14.57;1.464
106;7.487;1.304;14.59;1.466
107;7.487;1.305;14.64;1.475
108;7.485;1.309;14.71;1.484
109;7.48;1.317;14.76;1.488
110;7.52;1.32;14.79;1.49
111;7.712;1.32;14.8;1.491
112;7.768;1.321;14.82;1.491
113;7.799;1.326;14.93;1.493
114;7.921;1.336;15.11;1.497
115;8.01;1.343;15.23;1.504
116;8.035;1.354;15.28;1.514
117;8.033;1.365;15.31;1.524
118;8.042;1.367;15.41;1.534
119;8.047;1.366;15.56;1.542
120;8.078;1.365;15.49;1.547
121;8.207;1.363;15.5;1.548
122;8.305;1.359;15.49;1.548
123;8.314;1.356;15.45;1.55
124;8.314;1.354;15.43;1.552
125;8.328;1.348;15.75;1.554
126;8.375;1.344;16.45;1.555
127;8.474;1.341;17.05;1.555
128;8.568;1.337;17.21;1.554
129;8.596;1.334;17.22;1.555
130;8.6;1.332;17.23;1.56
131;8.614;1.333;17.26;1.566
132;8.631;1.332;17.39;1.571
133;8.617;1.331;17.64;1.575
134;8.605;1.33;18.02;1.577
135;8.6;1.334;18.4;1.577
136;8.603;1.334;18.58;1.581
137;8.675;1.334;18.67;1.591
138;8.718;1.333;18.76;1.609
139;8.664;1.333;18.77;1.627
140;8.664;1.337;19.57;1.639
141;8.659;1.338;21.42;1.677
142;8.619;1.334;22.42;1.859
143;8.631;1.332;22.66;2.195
144;8.621;1.329;22.72;2.494
145;8.621;1.325;22.74;2.692
146;8.617;1.318;23.12;2.802
147;8.563;1.308;23.76;2.842
148;8.5;1.299;24.4;2.848
149;8.497;1.294;24.89;2.849
150;8.502;1.291;24.96;2.854
151;8.516;1.29;25.09;2.858
152;8.53;1.289;25.45;2.858
153;8.558;1.293;25.67;2.859
154;8.678;1.291;25.84;2.861
155;8.743;1.29;25.94;2.892
156;8.767;1.295;25.94;2.955
157;8.764;1.354;26.02;3.035
158;8.851;1.507;26.08;3.13
159;8.985;1.692;26.08;3.227
160;8.987;1.849;26.08;3.33
161;8.999;1.941;26.08;3.461
162;9.003;1.975;26.1;3.626
163;9.029;1.984;26.11;3.811
164;9.011;1.984;26.11;3.99
165;9.053;1.984;26.14;4.108
166;9.095;1.99;26.16;4.158
167;9.104;2.013;26.17;4.175
168;9.116;2.066;26.27;4.176
169;9.142;2.161;26.27;4.181
170;9.151;2.299;26.68;4.199
171;9.146;2.426;27.34;4.228
172;9.154;2.516;27.54;4.264
173;9.156;2.594;27.55;4.295
174;9.161;2.663;27.61;4.316
175;9.175;2.706;27.79;4.332
176;9.17;2.73;27.93;4.343
177;9.175;2.741;28.08;4.349
178;9.17;2.742;28.37;4.355
179;9.168;2.741;28.52;4.36
180;9.172;2.741;28.52;4.363
181;9.168;2.741;28.52;4.366
182;9.168;2.741;28.53;4.371
183;9.17;2.741;28.55;4.375
184;9.207;2.741;28.75;4.38
185;9.219;2.743;29.14;4.387
186;9.219;2.747;29.5;4.394
187;9.221;2.75;29.52;4.4
188;9.217;2.748;29.63;4.405
189;9.233;2.757;29.75;4.41
190;9.282;2.768;29.84;4.413
191;9.343;2.778;30.14;4.416
192;9.409;2.792;30.37;4.419
193;9.458;2.808;30.37;4.421
194;9.482;2.823;30.37;4.423
195;9.486;2.84;30.54;4.424
196;9.486;2.853;30.77;4.424
197;9.489;2.857;30.85;4.425
198;9.489;2.86;30.89;4.426
199;9.486;2.861;30.91;4.428
200;9.484;2.861;30.91;4.427
201;9.496;2.865;30.92;4.427
202;9.519;2.88;30.94;4.428
203;9.529;2.899;31.0;4.433
204;9.529;2.914;31.06;4.441
205;9.529;2.932;31.17;4.446
206;9.561;2.944;31.46;4.447
207;9.756;2.951;31.63;4.447
208;9.911;2.957;31.64;4.451
209;9.918;2.971;31.65;4.461
210;9.918;2.996;31.67;4.475
211;9.946;3.032;31.77;4.493
212;10.06;3.076;32.08;4.508
213;10.12;3.113;32.13;4.519
214;10.12;3.131;32.13;4.528
215;10.16;3.139;32.13;4.534
216;10.24;3.142;32.13;4.537
217;10.32;3.142;32.14;4.536
218;10.37;3.142;32.15;4.547
219;10.4;3.143;32.15;4.578
220;10.41;3.144;32.19;4.607
221;10.41;3.144;32.3;4.627
222;10.41;3.142;32.41;4.641
223;10.45;3.141;32.45;4.648
224;10.51;3.141;32.45;4.651
225;10.61;3.141;32.48;4.652
226;10.65;3.14;32.56;4.652
227;10.66;3.141;32.67;4.658
228;10.75;3.142;32.76;4.67
229;10.79;3.141;32.77;4.684
230;10.79;3.138;32.79;4.702
231;10.8;3.14;32.88;4.716
232;10.82;3.142;33.06;4.728
233;10.82;3.142;33.24;4.739
234;10.82;3.142;33.36;4.746
235;10.82;3.142;33.51;4.748
236;10.83;3.142;33.67;4.749
237;10.85;3.141;33.69;4.749
238;10.86;3.14;33.71;4.749
239;10.87;3.141;33.76;4.751
240;10.89;3.142;33.81;4.752
241;10.91;3.142;33.87;4.753
242;10.93;3.145;33.91;4.753
243;10.92;3.149;33.92;4.752
244;10.9;3.149;33.93;4.753
245;10.9;3.147;33.96;4.753
246;10.91;3.147;33.94;4.754
247;10.91;3.146;33.94;4.754
248;10.9;3.145;33.95;4.755
249;10.92;3.149;33.95;4.759
250;10.95;3.158;34.0;4.767
251;10.95;3.165;34.0;4.778
252;10.96;3.166;34.03;4.787
253;10.98;3.166;34.04;4.792
254;11.0;3.165;34.03;4.795
255;11.0;3.166;34.09;4.795
256;11.0;3.166;34.21;4.795
257;11.01;3.165;34.23;4.795
258;11.01;3.163;34.24;4.795
259;11.01;3.162;34.26;4.797
260;11.01;3.163;34.39;4.798
261;11.01;3.163;34.71;4.798
262;11.01;3.164;34.91;4.798
263;11.01;3.165;34.94;4.799
264;11.02;3.166;34.95;4.799
265;11.04;3.166;34.96;4.799
266;11.05;3.165;34.98;4.8
267;11.13;3.165;35.02;4.802
268;11.23;3.166;35.02;4.804
269;11.27;3.166;35.03;4.806
270;11.27;3.166;35.09;4.806
271;11.31;3.165;35.14;4.806
272;11.31;3.166;35.14;4.806
273;11.35;3.167;35.15;4.806
274;11.35;3.169;35.15;4.812
275;11.38;3.172;35.18;4.823
276;11.39;3.175;35.29;4.825
277;11.39;3.175;35.35;4.827
278;11.4;3.175;35.37;4.838
279;11.41;3.176;35.37;4.856
280;11.43;3.176;35.36;4.871
281;11.43;3.175;35.35;4.878
282;11.49;3.174;35.34;4.88
283;11.58;3.174;35.34;4.88
284;11.61;3.174;35.34;4.88
285;11.61;3.174;35.34;4.881
286;11.61;3.174;35.35;4.883
287;11.61;3.174;35.38;4.885
288;11.61;3.174;35.4;4.889
289;11.61;3.175;35.4;4.893
290;11.61;3.176;35.39;4.898
291;11.65;3.177;35.38;4.903
292;11.68;3.177;35.42;4.906
293;11.69;3.176;35.5;4.907
294;11.69;3.176;35.53;4.907
295;11.69;3.176;35.53;4.907
296;11.71;3.176;35.57;4.907
297;11.73;3.179;35.66;4.907
298;11.76;3.18;35.69;4.908
299;11.77;3.18;35.7;4.908
300;11.77;3.18;35.7;4.908
301;11.81;3.181;35.7;4.908
302;11.84;3.184;35.75;4.909
303;11.84;3.193;35.76;4.909
304;11.88;3.209;35.76;4.911
305;11.91;3.223;35.78;4.917
306;11.92;3.229;35.79;4.923
307;11.92;3.229;35.8;4.927
308;11.92;3.229;35.86;4.931
309;11.92;3.228;36.12;4.935
310;11.92;3.226;36.41;4.938
311;11.92;3.224;36.5;4.94
312;11.91;3.223;36.5;4.941
313;11.91;3.223;36.56;4.941
314;11.91;3.223;36.73;4.941
315;11.91;3.224;36.83;4.942
316;11.91;3.224;36.84;4.944
317;11.91;3.224;36.84;4.948
318;11.91;3.224;36.84;4.955
319;11.91;3.226;36.84;4.963
320;11.91;3.231;36.87;4.968
321;11.91;3.242;36.9;4.971
322;11.92;3.253;36.9;4.973
323;11.97;3.266;36.89;4.974
324;11.98;3.274;36.93;4.975
325;11.98;3.278;36.98;4.975
326;11.98;3.281;37.0;4.975
327;12.03;3.281;37.0;4.975
328;12.1;3.28;37.0;4.975
329;12.1;3.28;37.0;4.975
330;12.1;3.281;37.0;4.975
331;12.11;3.282;36.99;4.975
332;12.11;3.284;36.99;4.975
333;12.11;3.286;37.01;4.976
334;12.11;3.286;37.01;4.982
335;12.11;3.285;37.01;4.987
336;12.11;3.285;37.02;4.99
337;12.13;3.286;37.02;4.991
338;12.14;3.286;37.02;4.991
339;12.14;3.286;37.02;4.992
340;12.14;3.288;37.02;4.994
341;12.14;3.289;37.02;4.994
342;12.15;3.29;37.03;4.995
343;12.15;3.29;37.04;4.995
344;12.17;3.29;37.04;4.995
345;12.19;3.29;37.03;4.996
346;12.19;3.293;37.02;4.996
347;12.19;3.295;37.02;5.0
348;12.21;3.298;37.02;5.004
349;12.21;3.299;37.04;5.006
350;12.23;3.299;37.1;5.009
