;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.415;1.074;12.05;0.6848
1;3.434;1.078;12.13;0.6839
2;3.528;1.084;12.14;0.6839
3;3.818;1.083;12.16;0.684
4;4.095;1.082;12.23;0.684
5;4.182;1.084;12.32;0.6848
6;4.179;1.084;12.48;0.6847
7;4.233;1.084;12.7;0.6842
8;4.313;1.085;12.87;0.6839
9;4.355;1.087;12.87;0.686
10;4.362;1.088;13.02;0.6869
11;4.374;1.089;13.33;0.6871
12;4.428;1.09;13.45;0.6872
13;4.428;1.092;13.46;0.6877
14;4.512;1.1;13.47;0.6877
15;4.587;1.104;13.49;0.6877
16;4.597;1.104;13.58;0.6887
17;4.597;1.106;13.68;0.689
18;4.606;1.115;13.74;0.6893
19;4.644;1.119;13.78;0.6934
20;4.702;1.122;13.79;0.6979
21;4.744;1.129;13.79;0.7019
22;4.758;1.137;13.84;0.704
23;4.758;1.142;13.95;0.7035
24;4.77;1.146;14.09;0.7038
25;4.852;1.149;14.3;0.7049
26;4.99;1.149;14.52;0.7064
27;5.009;1.149;14.61;0.7099
28;5.051;1.147;14.61;0.7146
29;5.087;1.147;14.67;0.717
30;5.098;1.149;14.8;0.717
31;5.148;1.149;14.98;0.7167
32;5.152;1.148;15.11;0.7168
33;5.164;1.149;15.14;0.7176
34;5.22;1.15;15.15;0.7199
35;5.279;1.151;15.15;0.7242
36;5.279;1.152;15.15;0.7279
37;5.328;1.147;15.17;0.7297
38;5.356;1.145;15.24;0.7303
39;5.363;1.145;15.24;0.7291
40;5.429;1.148;15.44;0.7247
41;5.497;1.154;15.65;0.7186
42;5.546;1.165;15.73;0.7199
43;5.576;1.175;15.79;0.7241
44;5.591;1.178;15.84;0.725
45;5.595;1.177;15.86;0.7249
46;5.595;1.176;15.87;0.7249
47;5.602;1.178;15.87;0.7239
48;5.623;1.189;15.87;0.7221
49;5.731;1.203;15.87;0.7233
50;6.036;1.208;15.87;0.7237
51;6.301;1.208;15.87;0.7236
52;6.355;1.206;15.88;0.7231
53;6.357;1.204;15.93;0.7207
54;6.439;1.206;16.07;0.7173
55;6.58;1.205;16.16;0.7165
56;6.65;1.205;16.19;0.7192
57;6.659;1.205;16.19;0.7242
58;6.664;1.205;16.21;0.7307
59;6.671;1.205;16.44;0.7466
60;6.674;1.204;16.62;0.7684
61;6.674;1.204;16.63;0.7865
62;6.688;1.202;16.85;0.8009
63;6.706;1.202;17.08;0.8109
64;6.706;1.202;17.23;0.8167
65;6.73;1.202;17.5;0.8207
