;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;4.653;0.9667;12.13;0.7538
1;4.655;0.9663;12.34;0.7535
2;4.658;0.9655;12.65;0.7524
3;4.658;0.9667;13.06;0.7516
4;4.66;0.9678;13.49;0.7516
5;4.658;0.9686;13.99;0.7516
6;4.658;0.9694;14.44;0.7516
7;4.66;0.9686;14.66;0.7512
8;4.665;0.9698;14.71;0.7516
9;4.709;0.9686;14.72;0.753
10;4.728;0.9694;14.72;0.7533
11;4.749;0.9706;14.74;0.7535
12;4.855;0.9717;14.77;0.7537
13;4.915;0.9729;14.82;0.7538
14;4.918;0.9725;14.87;0.7543
15;4.925;0.9725;14.95;0.7549
16;4.937;0.9733;15.21;0.7553
17;4.939;0.9764;15.72;0.7553
18;4.972;0.9768;16.17;0.7546
19;4.995;0.976;16.32;0.7528
20;4.998;0.9764;16.32;0.7519
21;4.998;0.976;16.35;0.7522
22;5.012;0.9756;16.39;0.7532
23;5.028;0.9795;16.41;0.7537
24;5.03;0.9901;16.46;0.7572
25;5.03;0.9932;16.67;0.7656
26;5.03;0.9936;17.16;0.7712
27;5.042;0.9905;17.72;0.7733
28;5.07;0.9866;18.07;0.7757
29;5.07;0.9858;18.24;0.78
30;5.122;0.9858;18.32;0.7815
31;5.169;0.987;18.35;0.7818
32;5.171;0.9877;18.36;0.7815
33;5.178;0.9885;18.36;0.7805
34;5.185;0.9897;18.37;0.7792
35;5.185;0.9897;18.37;0.7773
36;5.185;0.9897;18.37;0.7786
37;5.185;0.9893;18.37;0.7837
38;5.185;0.9893;18.38;0.7871
39;5.187;0.9885;18.39;0.7869
40;5.187;0.9881;18.45;0.7876
41;5.201;0.9885;18.58;0.7876
42;5.307;0.9897;18.75;0.7894
43;5.426;0.9897;18.9;0.7948
44;5.466;0.9893;19.0;0.799
45;5.469;0.9877;19.04;0.8027
46;5.469;0.9881;19.05;0.8064
47;5.471;0.9885;19.06;0.8077
48;5.48;0.9897;19.06;0.808
49;5.483;0.9913;19.07;0.8095
50;5.483;0.992;19.09;0.8112
