;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.35;10.41;6.117;2.228
1;13.43;10.41;6.12;2.228
2;14.01;10.4;6.12;2.227
3;14.02;10.4;6.12;2.227
4;14.09;10.4;6.124;2.227
5;14.17;10.4;6.14;2.224
6;14.31;10.4;6.165;2.218
7;14.72;10.4;6.192;2.211
8;15.31;10.39;6.206;2.205
9;15.6;10.38;6.21;2.2
10;15.63;10.36;6.213;2.192
11;15.64;10.34;6.213;2.183
12;15.64;10.33;6.213;2.174
13;15.65;10.32;6.213;2.161
14;15.65;10.31;6.213;2.144
15;15.7;10.32;6.219;2.129
16;15.77;10.34;6.258;2.121
17;15.78;10.36;6.324;2.116
18;15.8;10.38;6.385;2.114
19;15.86;10.38;6.432;2.111
20;15.96;10.39;6.484;2.111
21;16.0;10.39;6.552;2.11
22;16.02;10.39;6.609;2.109
23;16.18;10.39;6.625;2.107
24;16.36;10.38;6.622;2.109
25;16.46;10.36;6.622;2.112
26;16.47;10.36;6.622;2.113
27;16.47;10.35;6.627;2.112
28;16.48;10.35;6.636;2.111
29;16.48;10.35;6.652;2.11
30;16.47;10.36;6.686;2.111
31;16.47;10.37;6.774;2.112
32;16.49;10.38;6.903;2.114
33;16.5;10.38;7.012;2.118
34;16.5;10.38;7.103;2.121
35;16.52;10.38;7.189;2.121
36;16.53;10.38;7.252;2.121
37;16.53;10.38;7.284;2.122
38;16.53;10.38;7.302;2.129
39;16.6;10.38;7.311;2.139
40;16.6;10.39;7.309;2.144
41;16.62;10.42;7.309;2.143
42;16.62;10.52;7.306;2.143
43;16.63;10.67;7.313;2.138
44;16.71;10.81;7.338;2.123
45;16.85;10.94;7.359;2.105
46;16.88;11.03;7.383;2.093
47;16.87;11.1;7.454;2.083
48;16.86;11.18;7.542;2.079
49;16.98;11.24;7.619;2.079
50;17.11;11.27;7.696;2.084
51;17.1;11.28;7.802;2.097
52;17.19;11.3;7.934;2.119
53;17.27;11.33;8.024;2.148
54;17.28;11.32;8.036;2.178
55;17.32;11.28;8.049;2.197
56;17.47;11.24;8.095;2.197
57;17.67;11.21;8.117;2.199
58;17.71;11.18;8.144;2.198
59;17.72;11.17;8.212;2.195
60;17.74;11.19;8.321;2.19
61;18.33;11.27;8.5;2.18
62;18.66;11.41;8.799;2.161
63;18.7;11.57;9.064;2.143
64;19.02;11.67;9.175;2.138
65;19.3;11.71;9.218;2.139
66;19.86;11.76;9.234;2.141
67;20.79;11.79;9.223;2.142
68;21.33;11.8;9.209;2.142
69;21.33;11.81;9.195;2.141
70;21.6;11.81;9.189;2.138
71;21.76;11.81;9.175;2.133
72;21.76;11.8;9.17;2.125
73;21.76;11.78;9.218;2.119
74;21.81;11.76;9.302;2.118
75;21.82;11.72;9.381;2.118
76;21.8;11.67;9.46;2.117
77;21.79;11.65;9.549;2.116
78;21.8;11.74;9.628;2.116
79;21.85;12.01;9.687;2.115
80;21.84;12.46;9.719;2.11
81;21.83;12.92;9.743;2.103
82;21.8;13.23;9.789;2.097
83;21.85;13.41;9.85;2.087
84;21.9;13.51;9.904;2.081
85;21.89;13.61;9.952;2.077
86;21.89;13.7;10.02;2.076
87;21.9;13.73;10.09;2.076
88;22.0;13.72;10.12;2.073
89;22.52;13.72;10.12;2.073
90;23.42;13.77;10.13;2.079
91;24.0;13.95;10.15;2.085
92;24.06;14.24;10.15;2.084
93;24.08;14.6;10.15;2.078
94;24.08;15.05;10.16;2.077
95;24.12;15.54;10.19;2.085
96;24.18;15.96;10.23;2.084
97;24.18;16.34;10.28;2.082
98;24.36;16.76;10.4;2.083
99;24.84;17.23;10.63;2.093
100;25.58;17.65;10.93;2.118
101;26.23;17.93;11.28;2.143
102;26.44;18.07;11.62;2.162
103;26.49;18.12;11.94;2.194
104;26.6;18.13;12.26;2.255
105;26.73;18.11;12.54;2.328
106;26.77;18.07;12.71;2.387
107;26.8;18.04;12.81;2.429
108;26.82;18.03;12.87;2.469
109;26.82;18.06;12.9;2.514
110;26.79;18.13;12.93;2.557
111;26.76;18.22;12.94;2.591
112;26.93;18.32;12.94;2.611
113;27.1;18.43;12.94;2.618
114;27.12;18.51;12.94;2.621
