;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;10.08;3.417;5.229;12.11
1;10.13;3.417;5.815;12.38
2;10.23;3.465;6.265;12.38
3;10.29;3.562;6.407;12.48
4;10.47;3.673;6.432;12.62
5;10.93;3.765;6.449;12.72
6;11.16;3.819;6.465;12.83
7;11.16;3.851;6.482;12.94
8;11.22;3.872;6.517;13.02
9;11.24;3.884;6.549;13.03
10;11.28;3.887;6.567;13.07
11;11.33;3.89;6.598;13.16
12;11.38;3.9;6.638;13.16
13;11.92;3.924;6.651;13.53
14;12.29;3.964;6.661;14.23
15;12.3;4.018;6.668;14.99
16;12.33;4.074;6.687;15.81
17;12.37;4.128;6.804;16.54
18;12.41;4.158;6.864;16.86
19;12.41;4.158;6.87;16.86
20;12.53;4.182;6.878;17.31
21;12.93;4.23;6.883;18.59
22;13.31;4.274;6.902;19.82
23;13.48;4.298;6.969;20.42
24;13.59;4.304;6.97;20.71
25;13.68;4.305;7.043;20.87
26;13.7;4.307;7.173;20.9
27;13.7;4.332;7.239;20.9
28;13.71;4.361;7.279;20.91
29;13.75;4.363;7.325;20.92
30;13.75;4.367;7.353;20.92
31;13.77;4.39;7.362;20.93
32;13.79;4.445;7.38;20.95
33;13.83;4.512;7.395;21.03
34;13.97;4.567;7.409;21.26
35;14.09;4.608;7.535;21.33
36;14.17;4.621;7.633;21.39
37;14.27;4.623;7.648;21.62
38;14.28;4.623;7.649;22.08
39;14.35;4.627;7.665;23.05
40;14.47;4.644;7.67;23.97
41;14.48;4.674;7.676;24.48
42;14.48;4.703;7.706;24.84
43;14.49;4.727;7.754;25.09
44;14.51;4.734;7.845;25.25
45;14.6;4.74;7.944;25.27
46;14.69;4.822;7.985;25.59
47;14.72;5.047;7.993;26.91
48;15.1;5.138;7.995;27.5
49;15.41;5.138;7.995;27.5
50;15.48;5.144;7.997;27.57
51;15.48;5.151;7.997;27.58
52;15.48;5.168;7.998;27.58
53;15.48;5.216;7.998;27.62
54;15.49;5.314;7.998;27.62
55;15.49;5.395;7.998;27.79
56;15.49;5.412;7.998;28.42
57;15.49;5.416;8.001;29.0
58;15.49;5.433;8.01;29.17
59;15.5;5.446;8.015;29.18
60;15.52;5.455;8.015;29.19
61;15.55;5.472;8.018;29.28
62;15.64;5.474;8.046;29.52
63;15.94;5.484;8.103;29.94
64;16.03;5.507;8.139;30.57
65;16.13;5.519;8.149;31.04
66;16.27;5.543;8.153;31.11
67;16.27;5.606;8.157;31.15
68;16.3;5.704;8.162;31.64
69;16.3;5.83;8.165;33.16
70;16.32;5.958;8.165;34.98
71;16.32;5.994;8.166;35.87
72;16.35;6.006;8.169;36.12
73;16.39;6.122;8.188;36.22
74;16.39;6.286;8.211;36.25
75;16.44;6.42;8.229;36.27
76;16.45;6.518;8.268;36.3
77;16.45;6.577;8.328;36.33
78;16.46;6.607;8.356;36.35
79;16.47;6.627;8.369;36.36
80;16.48;6.643;8.404;36.37
81;16.5;6.651;8.447;36.38
82;16.5;6.651;8.462;36.38
83;16.5;6.651;8.464;36.38
84;16.51;6.651;8.464;36.39
85;16.51;6.651;8.467;36.4
86;16.52;6.652;8.47;36.41
87;16.56;6.655;8.476;36.42
88;16.61;6.667;8.483;36.43
89;16.69;6.706;8.493;36.44
90;16.8;6.762;8.522;36.46
91;16.87;6.785;8.586;36.51
92;16.87;6.786;8.627;36.65
93;16.89;6.788;8.637;36.79
94;16.91;6.821;8.643;36.84
95;16.91;6.898;8.644;36.87
96;16.96;6.967;8.649;36.96
97;17.1;7.009;8.666;37.13
98;17.18;7.042;8.673;37.43
99;17.18;7.063;8.674;37.84
100;17.22;7.069;8.679;38.07
101;17.23;7.071;8.681;38.11
102;17.24;7.072;8.682;38.11
103;17.24;7.078;8.685;38.11
104;17.25;7.084;8.685;38.17
105;17.26;7.096;8.71;38.4
106;17.26;7.113;8.77;38.6
107;17.26;7.114;8.812;38.61
108;17.27;7.129;8.834;39.18
109;17.27;7.173;8.848;40.32
110;17.27;7.224;8.855;41.43
111;17.28;7.253;8.856;42.26
112;17.31;7.253;8.856;42.47
113;17.31;7.336;8.856;42.83
114;17.31;7.519;8.856;45.23
115;17.31;7.578;8.86;47.27
116;17.4;7.596;8.871;47.78
117;17.56;7.762;8.878;47.87
118;17.57;8.019;8.879;47.88
119;17.74;8.292;8.879;47.88
120;18.28;8.51;8.88;47.89
121;18.44;8.651;8.88;47.9
122;18.49;8.742;8.88;47.96
123;18.66;8.8;8.894;48.06
124;18.82;8.838;8.914;48.16
125;19.06;8.858;8.927;48.22
126;19.19;8.867;8.937;48.22
127;19.2;8.868;8.944;48.25
128;19.2;8.868;8.944;48.34
129;19.23;8.877;8.961;48.44
130;19.28;8.904;8.984;48.56
131;19.28;8.93;8.985;48.68
132;19.33;8.937;8.985;48.69
133;19.41;8.937;8.991;48.78
134;19.44;8.94;8.995;49.02
135;19.93;8.942;8.995;49.36
136;20.01;8.942;8.996;49.73
137;20.38;8.942;8.998;49.82
138;20.81;8.957;8.998;49.92
139;20.83;8.99;8.998;50.29
140;20.88;9.008;8.999;50.45
141;21.01;9.008;8.999;50.45
142;21.03;9.011;9.003;50.47
143;21.09;9.016;9.023;50.48
144;21.19;9.019;9.04;50.49
145;21.22;9.019;9.041;50.49
146;21.22;9.035;9.053;50.52
147;21.26;9.141;9.072;50.86
148;21.33;9.241;9.074;51.29
149;21.37;9.253;9.074;51.44
150;21.4;9.253;9.074;51.46
151;21.42;9.257;9.074;51.47
152;21.42;9.263;9.079;51.48
153;21.45;9.288;9.085;51.55
154;21.5;9.338;9.09;52.05
155;21.61;9.371;9.095;53.06
156;21.67;9.371;9.096;54.18
157;21.67;9.422;9.096;55.06
158;21.68;9.499;9.097;55.58
159;21.69;9.543;9.098;55.77
160;21.7;9.595;9.099;55.77
161;21.7;9.677;9.102;55.98
162;21.72;9.723;9.103;56.48
163;21.77;9.725;9.103;56.77
164;21.8;9.738;9.104;56.9
165;21.82;9.774;9.105;57.13
166;21.98;9.798;9.106;57.45
167;22.06;9.816;9.106;57.67
168;22.07;9.853;9.11;57.78
169;22.08;9.929;9.117;57.82
170;22.09;10.02;9.121;57.82
171;22.1;10.09;9.122;57.85
172;22.1;10.13;9.128;57.94
173;22.1;10.14;9.161;58.03
174;22.11;10.14;9.197;58.05
175;22.11;10.15;9.215;58.05
176;22.11;10.16;9.221;58.06
177;22.13;10.18;9.221;58.06
178;22.17;10.2;9.221;58.07
179;22.17;10.21;9.227;58.07
180;22.18;10.21;9.249;58.08
181;22.19;10.22;9.267;58.15
182;22.2;10.25;9.273;58.17
183;22.26;10.27;9.276;58.17
184;22.41;10.27;9.279;58.17
