;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;11.54;3.215;3.776;12.4
1;11.69;3.215;3.891;12.81
2;11.86;3.218;4.109;12.95
3;11.92;3.231;4.274;12.95
4;11.92;3.249;4.336;12.96
5;11.93;3.261;4.368;12.97
6;11.94;3.271;4.39;13.0
7;11.99;3.286;4.401;13.03
8;12.07;3.294;4.403;13.04
9;12.19;3.294;4.406;13.05
10;12.24;3.328;4.431;13.1
11;12.32;3.423;4.467;13.15
12;12.5;3.53;4.499;13.15
13;12.69;3.599;4.524;13.16
14;12.91;3.616;4.549;13.18
15;13.04;3.617;4.584;13.24
16;13.09;3.626;4.605;13.32
17;13.4;3.631;4.622;13.34
18;13.44;3.697;4.69;13.34
19;14.34;3.765;4.766;13.4
20;14.65;3.78;4.766;13.68
21;14.65;3.786;4.797;14.0
22;14.68;3.848;4.801;14.24
23;14.77;3.924;4.805;14.34
24;15.35;3.953;4.806;14.34
25;16.16;3.958;4.806;14.45
26;16.7;3.958;4.806;14.65
27;16.95;3.976;4.809;14.67
28;17.02;4.0;4.814;14.79
29;17.04;4.009;4.823;15.16
30;17.07;4.019;4.829;15.44
31;17.07;4.052;4.829;15.5
32;17.07;4.138;4.855;15.63
33;17.16;4.299;4.904;16.56
34;17.28;4.45;4.926;17.53
35;17.36;4.498;4.934;17.97
36;17.42;4.498;4.96;18.22
37;17.46;4.545;5.009;18.32
38;17.5;4.676;5.019;18.32
39;17.54;4.817;5.026;18.35
40;17.54;4.912;5.067;18.35
41;17.56;4.96;5.112;18.36
42;17.57;4.968;5.115;18.36
43;17.61;4.975;5.125;18.43
44;17.7;5.023;5.125;18.67
45;17.7;5.073;5.158;18.92
46;17.73;5.081;5.186;18.98
47;17.73;5.085;5.191;18.99
48;17.73;5.09;5.192;18.99
49;17.73;5.094;5.195;19.07
50;17.79;5.123;5.221;19.3
51;18.0;5.197;5.256;19.33
52;18.02;5.288;5.278;19.38
53;18.06;5.407;5.287;19.58
54;18.11;5.544;5.288;19.85
55;18.14;5.666;5.305;20.12
56;18.14;5.747;5.386;20.21
57;18.38;5.766;5.482;20.21
58;18.95;5.766;5.58;20.29
59;19.63;5.766;5.684;20.36
60;20.38;5.776;5.728;20.41
61;20.66;5.791;5.738;20.43
62;20.73;5.809;5.748;20.45
63;21.43;5.836;5.754;20.67
64;22.27;5.853;5.755;20.96
65;22.89;5.863;5.767;21.14
66;23.13;5.884;5.805;21.32
67;23.15;5.924;5.823;21.54
68;23.16;5.948;5.823;21.77
69;23.16;5.948;5.834;21.93
70;23.16;5.972;5.879;22.01
71;23.16;5.991;5.946;22.09
72;23.16;5.993;6.009;22.37
73;23.17;6.011;6.059;22.86
74;23.36;6.029;6.103;23.02
75;23.77;6.029;6.147;23.14
76;23.92;6.065;6.173;24.09
77;23.94;6.14;6.176;24.86
78;24.06;6.164;6.176;24.89
79;24.08;6.166;6.2;25.12
80;24.08;6.189;6.294;25.77
81;24.09;6.214;6.368;26.49
82;24.1;6.216;6.41;26.92
83;24.1;6.237;6.506;27.06
84;24.29;6.339;6.591;27.06
85;24.36;6.494;6.591;27.14
86;24.5;6.577;6.637;27.29
87;24.62;6.578;6.654;27.32
88;24.62;6.616;6.656;27.32
89;24.63;6.687;6.656;27.32
90;24.76;6.705;6.658;27.49
91;24.86;6.714;6.66;28.29
92;24.98;6.758;6.661;28.87
93;25.04;6.765;6.665;28.88
94;25.05;6.773;6.71;29.02
95;25.1;6.807;6.8;29.22
96;25.11;6.852;6.832;29.43
97;25.12;6.858;6.845;29.43
98;25.12;6.892;6.905;30.24
99;25.14;6.955;7.011;32.36
100;25.15;6.956;7.094;33.69
101;25.16;7.01;7.178;34.03
102;25.27;7.161;7.251;34.08
103;25.33;7.333;7.271;34.08
104;25.34;7.441;7.272;34.09
105;25.35;7.474;7.273;34.16
106;25.36;7.476;7.275;34.31
107;25.36;7.477;7.279;34.57
108;25.39;7.482;7.292;34.84
109;25.41;7.486;7.317;35.02
110;25.41;7.491;7.343;35.07
111;25.41;7.495;7.362;35.08
112;25.42;7.497;7.37;35.44
113;25.44;7.497;7.37;36.41
114;25.45;7.497;7.374;37.42
115;25.46;7.498;7.376;38.15
116;25.49;7.512;7.376;38.55
117;25.63;7.587;7.378;38.57
118;25.66;7.795;7.381;38.87
119;25.74;8.061;7.382;39.63
120;25.82;8.2;7.383;40.13
121;25.82;8.213;7.386;40.32
122;25.84;8.222;7.387;40.42
123;25.84;8.249;7.388;40.55
124;25.86;8.252;7.39;40.77
125;25.86;8.264;7.39;40.98
126;25.87;8.283;7.391;41.1
127;25.89;8.283;7.394;41.13
128;25.89;8.299;7.395;41.13
129;25.91;8.323;7.397;41.17
130;25.92;8.332;7.447;41.25
131;26.4;8.334;7.558;41.51
132;26.72;8.34;7.614;41.9
133;26.72;8.397;7.629;42.18
134;26.77;8.535;7.636;42.5
135;27.35;8.772;7.642;42.87
136;27.47;9.181;7.658;42.91
137;27.7;9.673;7.694;43.03
138;28.02;10.04;7.723;43.23
139;28.02;10.31;7.738;43.32
140;28.04;10.57;7.76;43.34
141;28.08;10.87;7.794;43.39
142;28.2;11.2;7.806;43.7
143;28.24;11.52;7.807;44.26
144;28.29;11.84;7.808;45.02
145;28.3;12.2;7.809;45.64
146;28.32;12.6;7.822;45.95
147;28.33;12.99;7.85;46.07
148;28.34;13.36;7.883;46.07
149;28.34;13.6;7.906;46.15
150;28.34;13.63;7.911;46.17
151;28.34;13.65;7.916;46.18
152;28.34;13.75;7.952;46.36
153;28.35;13.88;7.975;46.91
154;28.35;14.01;7.976;47.48
155;28.45;14.13;7.978;47.91
156;28.58;14.29;7.98;48.06
157;28.6;14.56;7.98;48.06
158;28.72;14.96;7.994;48.09
159;28.72;15.33;8.005;48.15
160;28.72;15.64;8.006;48.16
161;28.73;15.86;8.011;48.25
162;28.78;15.97;8.016;48.87
163;28.84;16.04;8.019;49.74
164;28.88;16.18;8.019;50.14
165;28.89;16.48;8.054;50.18
166;29.01;16.86;8.078;50.18
167;29.02;17.21;8.079;50.19
168;29.28;17.45;8.082;50.2
169;29.54;17.59;8.082;50.21
170;29.55;17.69;8.082;50.24
171;29.57;17.75;8.083;50.27
172;29.61;17.78;8.088;50.28
173;29.69;17.8;8.1;50.29
174;29.77;17.81;8.105;50.32
175;29.77;17.81;8.106;50.34
176;29.97;17.81;8.119;50.35
177;30.18;17.81;8.161;50.37
178;30.2;17.82;8.273;50.38
179;30.25;17.85;8.467;50.39
180;30.32;17.89;8.615;50.43
181;30.33;17.9;8.642;50.54
182;30.38;17.9;8.642;50.66
183;30.4;17.91;8.642;50.73
184;30.47;17.92;8.642;50.78
185;30.49;17.93;8.646;50.82
186;30.56;17.93;8.652;50.84
187;30.75;17.93;8.653;50.85
188;31.0;17.93;8.655;50.87
189;31.06;17.93;8.659;50.89
190;31.12;17.93;8.66;50.94
191;31.19;17.93;8.662;51.23
192;31.19;17.95;8.673;51.42
193;31.22;18.01;8.689;51.49
194;31.41;18.11;8.695;51.54
195;31.48;18.22;8.696;51.58
196;31.51;18.29;8.697;51.59
197;31.59;18.33;8.697;51.59
198;31.61;18.34;8.71;51.59
199;31.61;18.35;8.719;51.65
200;31.62;18.36;8.724;51.86
201;31.67;18.37;8.736;52.08
202;31.71;18.37;8.736;52.24
203;31.72;18.37;8.738;52.3
204;31.73;18.37;8.738;52.3
205;31.74;18.39;8.739;52.46
206;31.75;18.39;8.739;52.72
207;31.75;18.39;8.744;52.81
208;31.76;18.4;8.756;52.81
209;31.76;18.4;8.76;52.81
210;31.76;18.4;8.76;52.81
211;31.76;18.4;8.76;52.81
212;31.76;18.41;8.762;52.81
213;31.76;18.41;8.765;52.81
214;31.77;18.42;8.77;52.81
215;31.78;18.42;8.781;52.82
216;31.78;18.43;8.794;52.83
217;31.81;18.44;8.802;52.89
218;31.82;18.45;8.803;52.97
219;31.82;18.47;8.804;53.05
220;31.83;18.49;8.809;53.09
221;31.84;18.51;8.815;53.09
222;31.84;18.54;8.816;53.11
223;31.84;18.57;8.819;53.14
224;31.84;18.6;8.833;53.15
225;31.85;18.62;8.834;53.16
226;31.85;18.64;8.849;53.16
227;31.85;18.65;8.851;53.18
228;31.86;18.67;8.871;53.18
229;31.89;18.69;8.891;53.19
230;31.97;18.71;8.892;53.19
231;31.97;18.72;8.895;53.19
232;31.98;18.73;8.91;53.19
233;31.98;18.73;8.973;53.2
234;31.99;18.74;9.067;53.2
235;32.02;18.76;9.143;53.28
236;32.02;18.79;9.207;53.32
237;32.04;18.83;9.248;53.34
238;32.04;18.89;9.259;53.34
239;32.04;18.96;9.262;53.35
240;32.04;19.02;9.262;53.39
241;32.04;19.05;9.263;53.4
242;32.04;19.06;9.264;53.4
243;32.07;19.1;9.273;53.43
244;32.12;19.19;9.274;53.49
245;32.17;19.31;9.275;53.51
246;32.32;19.43;9.275;53.52
247;32.32;19.54;9.275;53.53
248;32.36;19.62;9.276;53.55
249;32.36;19.7;9.28;53.55
250;32.36;19.81;9.29;53.64
251;32.36;19.91;9.306;53.95
252;32.36;19.96;9.32;54.25
253;32.36;19.96;9.333;54.31
254;32.36;19.96;9.351;54.31
255;32.37;19.97;9.371;54.31
256;32.37;19.98;9.386;54.31
257;32.37;19.98;9.398;54.31
258;32.37;19.98;9.409;54.31
259;32.37;19.98;9.417;54.32
260;32.37;19.98;9.423;54.32
261;32.37;19.98;9.435;54.32
262;32.37;19.98;9.459;54.33
263;32.37;19.99;9.48;54.35
264;32.37;20.0;9.485;54.38
265;32.37;20.03;9.492;54.41
266;32.37;20.07;9.551;54.42
267;32.37;20.11;9.654;54.42
268;32.37;20.13;9.771;54.42
269;32.37;20.16;9.902;54.43
270;32.38;20.2;9.996;54.43
271;32.38;20.27;10.03;54.43
272;32.38;20.34;10.03;54.45
273;32.38;20.39;10.03;54.53
274;32.4;20.44;10.04;54.68
275;32.43;20.47;10.04;54.82
276;32.45;20.49;10.05;54.95
277;32.45;20.51;10.07;55.08
278;32.45;20.52;10.07;55.08
279;32.45;20.52;10.07;55.23
280;32.45;20.53;10.07;55.76
281;32.45;20.53;10.08;56.15
282;32.46;20.58;10.08;56.21
283;32.48;20.72;10.08;56.21
284;32.51;20.88;10.09;56.22
285;32.52;20.98;10.14;56.22
286;32.53;21.05;10.18;56.23
287;32.53;21.1;10.18;56.24
288;32.54;21.13;10.18;56.24
289;32.55;21.15;10.18;56.24
290;32.55;21.17;10.19;56.24
291;32.55;21.18;10.19;56.24
292;32.55;21.18;10.2;56.25
293;32.56;21.19;10.2;56.3
294;32.56;21.2;10.21;56.39
295;32.56;21.2;10.21;56.49
296;32.57;21.2;10.21;56.68
297;32.62;21.2;10.21;56.95
298;32.65;21.21;10.21;57.01
299;32.65;21.24;10.21;57.01
300;32.67;21.27;10.22;57.03
301;32.67;21.28;10.22;57.08
302;32.67;21.28;10.23;57.1
303;32.68;21.31;10.23;57.24
304;32.68;21.34;10.23;57.34
305;32.69;21.35;10.24;57.43
306;32.72;21.36;10.25;57.48
307;32.74;21.36;10.25;57.49
308;32.76;21.37;10.26;57.49
309;32.79;21.38;10.28;57.5
310;32.8;21.39;10.28;57.51
311;32.81;21.39;10.28;57.51
312;32.84;21.39;10.28;57.52
313;32.85;21.39;10.29;57.53
314;32.86;21.39;10.31;57.53
315;32.97;21.4;10.32;57.6
316;32.99;21.4;10.32;57.64
317;33.03;21.41;10.33;57.64
318;33.08;21.42;10.36;57.65
319;33.11;21.44;10.41;57.67
320;33.14;21.46;10.42;57.68
321;33.2;21.47;10.42;57.69
322;33.44;21.48;10.42;57.69
323;33.46;21.49;10.43;57.74
324;33.47;21.49;10.44;57.84
325;33.47;21.5;10.45;57.96
326;33.49;21.51;10.46;57.97
327;33.49;21.53;10.48;57.99
328;33.49;21.55;10.49;57.99
329;33.53;21.55;10.49;57.98
330;33.59;21.56;10.49;58.03
331;33.59;21.56;10.49;58.23
332;33.69;21.56;10.49;58.35
333;33.71;21.56;10.49;58.36
334;33.73;21.56;10.5;58.36
335;33.73;21.56;10.51;58.36
336;33.77;21.56;10.51;58.38
337;33.78;21.56;10.51;58.5
338;33.79;21.57;10.51;58.74
339;33.8;21.57;10.51;58.85
340;33.84;21.57;10.51;58.86
341;33.89;21.57;10.51;58.86
342;33.9;21.57;10.51;58.86
343;33.9;21.57;10.51;58.86
344;33.94;21.57;10.51;58.86
345;33.96;21.57;10.52;58.86
346;33.98;21.6;10.52;58.88
347;34.08;21.64;10.52;58.99
348;34.1;21.67;10.52;59.2
349;34.16;21.68;10.52;59.45
350;34.2;21.69;10.52;59.63
351;34.23;21.73;10.52;59.64
352;34.28;21.79;10.52;59.83
353;34.28;21.86;10.52;60.34
354;34.3;21.88;10.52;60.45
355;34.41;21.89;10.53;60.52
356;34.49;21.95;10.53;60.79
357;34.49;22.03;10.53;61.03
358;34.56;22.09;10.56;61.15
359;34.66;22.09;10.59;61.15
360;34.73;22.1;10.62;61.32
361;34.74;22.12;10.62;61.5
362;34.84;22.13;10.62;61.53
363;34.85;22.13;10.62;61.53
364;34.86;22.13;10.62;61.56
365;34.86;22.13;10.63;61.6
366;34.88;22.13;10.64;61.63
367;34.9;22.14;10.67;61.65
368;34.92;22.15;10.69;61.65
369;34.96;22.16;10.7;61.66
370;34.97;22.17;10.7;61.66
371;34.97;22.17;10.7;61.69
372;34.97;22.18;10.72;61.77
373;34.97;22.22;10.74;61.81
374;34.99;22.25;10.76;61.82
375;35.0;22.26;10.76;61.99
376;35.05;22.26;10.76;62.24
377;35.12;22.26;10.76;62.4
378;35.12;22.28;10.77;62.46
379;35.12;22.3;10.77;62.46
380;35.15;22.31;10.78;62.45
381;35.15;22.31;10.78;62.45
382;35.16;22.33;10.79;62.45
383;35.15;22.35;10.81;62.45
384;35.15;22.39;10.81;62.44
385;35.2;22.43;10.81;62.44
386;35.19;22.46;10.82;62.43
387;35.21;22.48;10.84;62.43
388;35.22;22.48;10.86;62.43
389;35.22;22.49;10.9;62.43
390;35.22;22.49;10.94;62.43
391;35.23;22.49;10.98;62.43
392;35.21;22.49;10.99;62.43
393;35.2;22.5;10.99;62.43
394;35.2;22.52;10.99;62.43
395;35.21;22.55;10.99;62.44
396;35.2;22.59;10.99;62.46
397;35.2;22.65;10.99;62.5
398;35.22;22.73;10.99;62.55
399;35.23;22.8;11.01;62.6
400;35.23;22.86;11.02;62.61
401;35.23;22.9;11.02;62.59
402;35.18;22.93;11.02;62.6
403;35.11;22.97;11.03;62.6
404;35.0;23.03;11.1;62.59
405;34.87;23.13;11.18;62.6
406;34.85;23.21;11.22;62.63
407;34.83;23.27;11.24;62.63
408;34.7;23.31;11.24;62.61
409;34.48;23.33;11.24;62.6
410;34.3;23.34;11.31;62.6
411;34.27;23.36;11.42;62.77
412;34.37;23.39;11.52;63.37
413;34.38;23.44;11.57;64.11
414;34.58;23.5;11.57;64.82
415;34.78;23.54;11.54;65.52
416;34.79;23.54;11.51;65.62
417;34.85;23.56;11.48;65.94
418;34.85;23.6;11.46;66.8
419;34.86;23.62;11.45;67.25
420;34.86;23.61;11.45;67.5
421;34.87;23.62;11.46;67.67
422;34.9;23.65;11.45;67.71
423;34.94;23.69;11.44;67.72
424;34.94;23.71;11.44;67.73
425;34.94;23.72;11.42;67.73
426;34.92;23.72;11.38;67.71
427;34.91;23.71;11.3;67.68
428;34.96;23.72;11.2;67.66
429;34.96;23.73;11.16;67.66
