;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;5.941;2.506;1.448;12.13
1;6.039;2.574;1.451;12.35
2;6.056;2.586;1.465;12.43
3;6.058;2.586;1.465;12.44
4;6.092;2.586;1.472;12.83
5;6.319;2.595;1.482;13.68
6;6.914;2.604;1.501;14.23
7;7.653;2.613;1.503;14.41
8;8.183;2.613;1.532;14.46
9;8.474;2.654;1.583;14.46
10;8.511;2.788;1.586;14.46
11;8.776;2.928;1.606;14.47
12;9.788;2.981;1.648;14.68
13;10.4;2.982;1.66;15.86
14;10.64;3.041;1.674;17.3
15;10.77;3.116;1.794;17.6
16;10.77;3.13;1.952;17.66
17;10.77;3.154;1.985;18.27
18;11.08;3.259;2.002;19.7
19;11.59;3.349;2.064;21.48
20;11.64;3.411;2.088;22.87
21;11.64;3.429;2.089;23.68
22;11.65;3.47;2.102;23.81
23;11.74;3.807;2.169;23.87
24;11.91;4.354;2.295;24.13
25;11.91;4.822;2.459;24.4
26;11.98;5.013;2.603;24.59
27;11.99;5.013;2.661;24.61
28;12.27;5.127;2.661;24.64
29;12.57;5.37;2.685;24.66
30;12.69;5.561;2.711;24.69
31;12.76;5.607;2.743;25.14
32;12.81;5.609;2.945;26.27
33;12.81;5.623;3.382;27.25
34;12.91;5.623;3.631;27.76
35;12.95;5.647;3.696;28.05
36;12.99;5.722;3.739;28.15
37;13.03;5.814;3.766;28.16
38;13.06;5.884;3.767;28.16
39;13.07;5.925;3.767;28.18
40;13.15;5.948;3.77;28.2
41;13.32;5.96;3.778;28.22
42;13.37;5.966;3.803;28.22
43;13.42;5.969;3.873;28.23
44;13.97;5.972;3.926;28.25
45;14.67;5.976;3.934;28.28
46;14.87;5.978;3.941;28.34
47;14.88;5.979;4.049;28.43
48;14.88;5.979;4.344;28.45
49;14.89;5.991;4.642;28.45
50;15.08;6.064;4.871;28.48
51;15.38;6.189;4.987;28.49
52;15.49;6.27;4.987;28.5
53;15.53;6.282;5.095;28.52
54;15.6;6.282;5.233;28.52
55;15.66;6.282;5.309;28.52
56;15.67;6.282;5.347;28.52
57;15.7;6.282;5.359;28.53
58;15.84;6.289;5.366;28.53
59;15.86;6.312;5.386;28.53
60;15.9;6.321;5.401;28.53
61;15.91;6.32;5.404;28.59
62;15.96;6.32;5.408;28.77
63;15.99;6.32;5.415;29.04
64;15.99;6.32;5.423;29.46
65;16.0;6.32;5.431;30.02
