;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.57;3.041;1.235;12.07
1;2.716;3.095;1.237;12.52
2;2.81;3.115;1.237;13.1
3;2.829;3.115;1.237;13.53
4;2.829;3.115;1.237;13.84
5;2.829;3.118;1.237;14.2
6;2.829;3.134;1.243;14.75
7;2.838;3.134;1.259;14.99
8;2.897;3.173;1.28;15.08
9;2.957;3.288;1.284;15.78
10;2.975;3.372;1.285;16.18
11;2.977;3.428;1.293;16.31
12;2.977;3.489;1.294;16.45
13;2.977;3.506;1.371;16.5
14;2.987;3.514;1.431;16.5
15;2.994;3.535;1.442;16.52
16;2.998;3.535;1.532;16.83
17;3.017;3.535;1.574;17.84
18;3.019;3.538;1.599;18.93
19;3.02;3.538;1.633;19.29
20;3.03;3.542;1.657;19.31
21;3.049;3.575;1.676;19.32
22;3.082;3.652;1.702;19.34
23;3.152;3.769;1.723;19.41
24;3.208;3.897;1.73;19.57
25;3.21;3.986;1.73;19.72
26;3.21;4.03;1.736;19.89
27;3.225;4.052;1.739;20.43
28;3.231;4.057;1.739;21.14
29;3.24;4.061;1.741;21.35
30;3.257;4.101;1.747;21.37
31;3.272;4.155;1.751;21.39
32;3.355;4.251;1.752;21.42
33;3.614;4.411;1.768;21.42
34;3.997;4.5;1.799;21.47
35;4.248;4.509;1.81;21.57
36;4.291;4.507;1.819;21.6
37;4.299;4.512;1.871;22.08
38;4.393;4.515;1.874;22.15
39;4.535;4.521;1.911;22.39
40;4.577;4.576;1.945;22.67
41;4.577;4.617;1.953;22.73
42;4.601;4.641;1.97;22.92
43;4.731;4.665;1.995;23.67
44;4.947;4.671;2.007;24.59
45;4.947;4.677;2.01;25.0
46;5.388;4.73;2.038;25.07
47;6.02;4.849;2.239;25.08
48;6.24;5.01;2.486;25.08
49;6.302;5.169;2.631;25.08
50;6.345;5.272;2.699;25.09
51;6.358;5.293;2.711;25.15
52;6.36;5.293;2.714;25.17
53;6.375;5.294;2.722;25.21
54;6.381;5.296;2.722;25.45
55;6.384;5.312;2.746;25.88
56;6.407;5.347;2.83;26.51
57;6.407;5.355;2.933;27.34
58;6.458;5.376;2.993;27.93
59;6.535;5.486;3.007;28.07
60;6.552;5.595;3.008;28.1
61;6.552;5.62;3.01;28.16
62;6.553;5.621;3.073;28.26
63;6.555;5.623;3.249;28.26
64;6.567;5.633;3.363;28.7
65;6.619;5.675;3.406;30.06
66;6.644;5.695;3.435;31.41
67;6.647;5.696;3.436;32.2
68;6.694;5.743;3.474;32.61
69;6.722;5.818;3.546;32.81
70;6.762;5.883;3.607;32.9
71;6.944;5.93;3.656;32.95
72;7.038;5.954;3.668;33.0
73;7.102;5.961;3.671;33.03
74;7.212;5.964;3.678;33.05
75;7.256;5.964;3.678;33.07
76;7.441;5.964;3.682;33.08
77;7.571;5.967;3.739;33.08
78;7.813;5.981;3.855;33.08
79;7.866;6.005;3.957;33.08
80;8.198;6.026;4.057;33.14
81;8.846;6.031;4.161;33.34
82;8.943;6.034;4.198;33.65
83;8.949;6.044;4.198;33.91
84;8.969;6.053;4.199;34.12
85;8.979;6.16;4.215;34.5
86;9.223;6.237;4.258;34.98
87;9.375;6.252;4.313;35.31
88;9.384;6.264;4.338;35.61
89;9.471;6.304;4.341;35.91
90;9.471;6.411;4.343;35.91
91;9.521;6.581;4.343;36.41
92;9.521;6.643;4.35;37.3
