;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.01;7.127;2.583;1.045
1;12.07;7.209;2.595;1.046
2;12.11;7.271;2.598;1.046
3;12.14;7.328;2.605;1.044
4;12.19;7.379;2.609;1.042
5;12.27;7.4;2.619;1.042
6;12.42;7.414;2.635;1.041
7;12.69;7.433;2.655;1.04
8;12.87;7.447;2.669;1.039
9;12.87;7.453;2.668;1.038
10;12.94;7.457;2.681;1.036
11;13.02;7.459;2.688;1.035
12;13.08;7.459;2.688;1.035
13;13.17;7.455;2.691;1.036
14;13.31;7.451;2.694;1.041
15;13.48;7.443;2.703;1.043
16;13.63;7.441;2.704;1.043
17;13.68;7.447;2.706;1.04
18;13.68;7.453;2.711;1.038
19;13.73;7.453;2.714;1.038
20;13.78;7.451;2.732;1.038
21;13.79;7.447;2.763;1.037
22;13.79;7.443;2.764;1.037
23;13.79;7.445;2.788;1.037
24;13.82;7.453;2.858;1.036
25;13.92;7.459;2.908;1.031
26;14.1;7.466;2.914;1.026
27;14.41;7.48;2.914;1.025
28;14.81;7.496;2.925;1.025
29;15.22;7.509;2.936;1.026
30;15.45;7.531;2.936;1.026
31;15.49;7.554;2.941;1.026
32;15.49;7.57;2.943;1.025
33;15.52;7.574;2.98;1.026
34;15.76;7.574;3.077;1.026
35;16.26;7.578;3.131;1.026
36;16.47;7.581;3.147;1.026
37;16.49;7.583;3.151;1.027
38;16.5;7.585;3.152;1.027
39;16.5;7.585;3.156;1.028
40;16.51;7.585;3.156;1.031
41;16.51;7.585;3.156;1.034
42;16.58;7.585;3.171;1.035
43;16.89;7.587;3.194;1.035
44;17.47;7.599;3.194;1.035
45;18.02;7.632;3.211;1.035
46;18.18;7.679;3.235;1.035
47;18.19;7.72;3.25;1.036
48;18.26;7.745;3.265;1.037
49;18.45;7.755;3.275;1.037
50;18.61;7.749;3.275;1.037
51;18.62;7.736;3.275;1.04
52;18.71;7.728;3.276;1.05
53;18.93;7.722;3.293;1.059
54;19.1;7.72;3.397;1.067
55;19.2;7.72;3.427;1.073
56;19.23;7.724;3.436;1.075
57;19.23;7.73;3.439;1.073
58;19.24;7.732;3.445;1.072
