;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.35;6.177;2.035;1.076
1;13.21;6.179;2.039;1.073
2;13.85;6.181;2.069;1.07
3;13.98;6.179;2.121;1.067
4;13.98;6.177;2.166;1.065
5;13.99;6.177;2.202;1.061
6;14.01;6.175;2.202;1.055
7;14.18;6.175;2.214;1.048
8;14.54;6.171;2.233;1.044
9;14.91;6.161;2.246;1.04
10;15.19;6.142;2.255;1.04
11;15.4;6.116;2.257;1.04
12;15.64;6.097;2.27;1.04
13;16.06;6.097;2.342;1.042
14;16.51;6.109;2.403;1.045
15;16.86;6.112;2.406;1.048
16;17.34;6.118;2.407;1.049
17;17.99;6.13;2.407;1.049
18;18.44;6.14;2.407;1.051
19;18.61;6.155;2.406;1.06
20;18.64;6.165;2.413;1.075
21;18.65;6.159;2.425;1.087
22;18.67;6.155;2.424;1.098
23;18.79;6.157;2.433;1.109
24;19.51;6.163;2.463;1.121
25;20.33;6.167;2.521;1.13
26;20.73;6.171;2.578;1.14
27;20.87;6.181;2.597;1.15
28;20.9;6.202;2.598;1.155
29;20.94;6.212;2.599;1.161
30;21.38;6.208;2.599;1.169
31;21.98;6.206;2.605;1.173
32;22.41;6.208;2.628;1.174
33;22.71;6.214;2.646;1.174
34;22.9;6.224;2.651;1.174
35;23.05;6.241;2.658;1.176
36;23.33;6.259;2.674;1.181
37;23.85;6.272;2.68;1.189
38;24.54;6.274;2.681;1.211
39;25.21;6.263;2.684;1.239
40;25.75;6.259;2.686;1.265
41;26.15;6.267;2.687;1.298
42;26.47;6.282;2.687;1.33
43;26.7;6.319;2.687;1.351
44;26.77;6.38;2.687;1.37
45;26.78;6.436;2.689;1.395
46;26.78;6.491;2.689;1.412
47;26.89;6.547;2.69;1.423
48;27.53;6.586;2.689;1.432
49;28.44;6.608;2.69;1.44
50;29.01;6.618;2.704;1.444
51;29.32;6.627;2.737;1.445
52;29.41;6.633;2.751;1.445
53;29.41;6.633;2.751;1.445
54;29.43;6.629;2.753;1.445
55;29.52;6.626;2.753;1.445
56;29.74;6.626;2.754;1.446
57;29.84;6.633;2.754;1.448
58;29.9;6.635;2.755;1.45
59;30.43;6.633;2.756;1.45
60;31.39;6.631;2.759;1.45
61;32.48;6.631;2.759;1.449
62;33.33;6.631;2.786;1.445
63;33.57;6.627;2.835;1.444
64;33.69;6.627;2.835;1.444
65;35.06;6.627;2.855;1.444
66;36.84;6.629;2.866;1.444
67;37.77;6.629;2.871;1.444
68;38.12;6.627;2.873;1.445
69;38.19;6.629;2.875;1.447
70;38.2;6.657;2.875;1.448
71;38.2;6.735;2.88;1.45
72;38.22;6.871;2.88;1.451
73;38.36;7.027;2.906;1.452
74;38.5;7.176;2.912;1.452
75;38.52;7.299;2.918;1.452
76;38.52;7.375;2.963;1.452
77;38.52;7.42;3.052;1.451
78;38.53;7.443;3.09;1.451
