;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.475;12.34;5.171;1.455
1;3.475;12.78;5.375;1.468
2;3.502;13.19;5.873;1.485
3;3.502;13.64;6.663;1.505
4;3.574;14.3;7.653;1.533
5;3.69;15.31;8.711;1.572
6;3.987;16.2;9.637;1.612
7;4.889;16.73;10.38;1.643
8;5.935;17.2;11.03;1.673
9;6.595;17.64;11.59;1.721
10;7.026;17.86;11.93;1.777
11;7.21;17.93;12.05;1.827
12;7.223;17.97;12.07;1.872
13;7.538;17.97;12.08;1.899
14;7.816;18.0;12.2;1.897
15;7.861;18.14;12.45;1.908
16;7.865;18.48;12.86;1.935
17;7.892;19.09;13.45;1.967
18;7.919;19.88;14.14;2.028
19;7.933;20.82;14.76;2.113
20;7.96;21.82;15.29;2.188
21;7.991;22.74;15.74;2.257
22;8.036;23.39;16.13;2.312
23;8.211;23.59;16.49;2.348
24;8.53;23.61;16.8;2.39
25;8.831;23.61;17.03;2.451
26;9.181;23.61;17.19;2.504
27;9.495;23.61;17.3;2.531
28;9.58;23.63;17.34;2.545
29;9.594;23.65;17.36;2.559
30;9.612;23.69;17.37;2.594
31;9.612;23.74;17.37;2.656
32;9.679;23.79;17.37;2.719
33;9.742;23.86;17.38;2.77
34;9.773;23.98;17.4;2.822
35;9.836;24.08;17.42;2.872
36;9.895;24.12;17.45;2.913
37;9.899;24.15;17.52;2.951
38;9.917;24.22;17.65;2.992
39;9.922;24.31;17.84;3.029
40;9.94;24.41;18.05;3.053
41;9.989;24.49;18.19;3.068
42;9.989;24.5;18.28;3.087
43;9.993;24.51;18.36;3.129
44;10.01;24.58;18.42;3.203
45;10.26;24.71;18.44;3.289
46;10.82;24.84;18.44;3.37
47;11.52;24.95;18.44;3.442
48;12.25;25.01;18.44;3.501
49;12.66;25.04;18.45;3.546
50;12.67;25.13;18.45;3.569
51;12.86;25.32;18.45;3.573
52;13.22;25.46;18.45;3.573
53;13.62;25.55;18.45;3.575
54;14.04;25.66;18.46;3.583
55;14.2;25.71;18.46;3.617
56;14.21;25.74;18.46;3.704
57;14.21;25.76;18.46;3.892
58;14.21;25.77;18.48;4.234
59;14.23;25.82;18.51;4.728
60;14.29;25.94;18.54;5.365
61;14.37;26.04;18.56;6.082
62;14.48;26.25;18.57;6.738
63;14.61;26.84;18.57;7.273
64;14.78;27.7;18.58;7.711
65;14.99;28.63;18.6;8.055
66;15.19;29.3;18.64;8.319
