;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;9.989;12.06;5.601;2.626
1;10.15;12.2;5.601;2.625
2;10.37;12.39;5.601;2.625
3;10.47;12.6;5.61;2.627
4;10.47;12.82;5.617;2.629
5;10.5;13.04;5.617;2.631
6;10.56;13.23;5.617;2.634
7;10.58;13.36;5.617;2.637
8;10.6;13.41;5.619;2.64
9;10.68;13.44;5.619;2.641
10;10.7;13.47;5.619;2.642
11;10.7;13.49;5.624;2.641
12;10.7;13.49;5.63;2.64
13;10.71;13.49;5.635;2.638
14;10.75;13.49;5.637;2.638
15;10.82;13.49;5.644;2.64
16;10.89;13.49;5.662;2.644
17;10.94;13.49;5.685;2.649
18;10.96;13.49;5.705;2.656
19;10.97;13.49;5.71;2.661
20;11.13;13.5;5.71;2.663
21;11.38;13.5;5.721;2.664
22;11.44;13.5;5.735;2.664
23;11.45;13.5;5.76;2.664
24;11.46;13.51;5.807;2.664
25;11.46;13.54;5.857;2.664
26;11.46;13.62;5.889;2.666
27;11.46;13.85;5.9;2.666
28;11.46;14.23;5.898;2.667
29;11.46;14.65;5.902;2.668
30;11.47;15.02;5.914;2.668
31;11.47;15.36;5.929;2.668
32;11.47;15.64;5.954;2.668
33;11.47;15.83;5.972;2.67
34;11.47;15.93;5.977;2.672
35;11.48;15.97;5.979;2.674
36;11.51;15.97;5.979;2.675
37;11.51;15.97;5.972;2.679
38;11.51;16.01;5.97;2.683
39;11.51;16.11;5.97;2.685
40;11.51;16.27;5.97;2.687
41;11.52;16.49;5.968;2.689
42;11.57;16.75;5.977;2.69
43;11.68;17.0;5.988;2.692
44;11.84;17.2;5.995;2.693
45;12.01;17.37;5.997;2.695
46;12.09;17.51;5.997;2.696
47;12.11;17.64;5.997;2.699
48;12.28;17.75;5.995;2.699
49;12.49;17.82;5.995;2.699
50;12.58;17.84;5.995;2.702
51;13.42;17.85;5.997;2.705
52;13.75;17.85;5.997;2.707
53;13.75;17.86;5.993;2.709
