;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.02;6.94;4.249;1.288
1;12.09;6.626;4.249;1.28
2;12.16;6.493;4.249;1.268
3;12.23;6.493;4.258;1.254
4;12.28;6.476;4.306;1.244
5;12.31;6.476;4.419;1.237
6;12.35;6.479;4.611;1.234
7;12.37;6.479;4.874;1.234
8;12.39;6.479;5.205;1.233
9;12.66;6.483;5.606;1.229
10;13.15;6.455;6.063;1.23
11;13.52;6.394;6.543;1.231
12;13.69;6.377;7.014;1.231
13;13.72;6.373;7.492;1.229
14;13.71;6.366;7.95;1.224
15;13.72;6.36;8.362;1.216
16;13.8;6.329;8.808;1.208
17;13.93;6.216;9.272;1.195
18;14.04;6.049;9.714;1.181
19;14.11;5.871;10.12;1.168
20;14.18;5.68;10.51;1.151
21;14.3;5.547;10.89;1.134
22;14.42;5.478;11.26;1.121
23;14.47;5.437;11.59;1.112
24;14.53;5.413;11.9;1.107
25;14.6;5.407;12.14;1.105
26;14.6;5.4;12.38;1.104
27;14.6;5.4;12.63;1.104
28;14.6;5.393;12.86;1.104
29;14.6;5.383;13.08;1.104
30;14.57;5.376;13.29;1.105
31;14.48;5.376;13.48;1.105
32;14.32;5.373;13.64;1.102
33;14.13;5.373;13.79;1.094
34;14.02;5.359;13.93;1.083
35;14.0;5.314;14.05;1.08
36;14.0;5.25;14.15;1.08
37;13.86;5.191;14.23;1.08
38;13.65;5.133;14.31;1.076
39;13.54;5.075;14.37;1.069
40;13.44;5.038;14.42;1.067
41;13.33;5.034;14.46;1.066
42;13.33;5.031;14.49;1.066
43;13.41;5.021;14.52;1.066
44;13.66;5.017;14.53;1.064
45;13.99;5.021;14.54;1.063
46;14.2;5.021;14.55;1.063
47;14.3;5.017;14.55;1.063
48;14.35;4.993;14.55;1.063
49;14.34;4.925;14.55;1.063
50;14.3;4.84;14.55;1.063
51;14.23;4.737;14.55;1.062
52;14.2;4.635;14.55;1.061
53;14.21;4.57;14.55;1.061
54;14.21;4.536;14.56;1.06
55;14.23;4.519;14.56;1.059
56;14.24;4.519;14.56;1.059
57;14.24;4.508;14.55;1.057
58;14.24;4.495;14.55;1.057
59;14.24;4.481;14.55;1.057
60;14.24;4.467;14.56;1.055
61;14.24;4.464;14.56;1.051
62;14.24;4.464;14.57;1.045
