;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;4.18;3.344;12.25;0.8926
1;4.18;3.344;12.5;0.8966
2;4.18;3.344;12.73;0.902
3;4.175;3.344;12.94;0.9073
4;4.166;3.34;13.13;0.91
5;4.166;3.344;13.3;0.9127
6;4.157;3.344;13.45;0.9147
7;4.139;3.347;13.58;0.9161
8;4.121;3.347;13.7;0.9167
9;4.117;3.351;13.8;0.9187
10;4.117;3.354;13.88;0.9187
11;4.117;3.354;13.95;0.9187
12;4.117;3.354;14.01;0.9207
13;4.117;3.354;14.06;0.9221
14;4.103;3.354;14.1;0.9234
15;4.094;3.357;14.13;0.9254
16;4.09;3.357;14.15;0.9268
17;4.09;3.357;14.17;0.9274
18;4.09;3.357;14.18;0.9261
19;4.09;3.361;14.19;0.9228
20;4.09;3.378;14.2;0.9187
21;4.09;3.395;14.2;0.9174
22;4.09;3.405;14.2;0.9167
23;4.09;3.405;14.2;0.9154
24;4.09;3.402;14.2;0.914
25;4.09;3.402;14.2;0.914
26;4.094;3.402;14.2;0.914
27;4.094;3.402;14.2;0.9174
28;4.094;3.402;14.21;0.9228
29;4.094;3.402;14.21;0.9268
30;4.094;3.402;14.22;0.9268
31;4.094;3.398;14.23;0.9241
32;4.094;3.395;14.24;0.9187
33;4.094;3.392;14.26;0.9167
34;4.094;3.392;14.28;0.9161
35;4.09;3.388;14.31;0.9147
36;4.09;3.388;14.34;0.914
37;4.09;3.388;14.38;0.9134
38;4.09;3.388;14.41;0.912
39;4.09;3.392;14.45;0.912
40;4.09;3.398;14.5;0.9114
41;4.09;3.409;14.54;0.9114
42;4.09;3.422;14.6;0.9107
43;4.09;3.439;14.66;0.9107
44;4.09;3.463;14.72;0.9107
45;4.09;3.48;14.77;0.91
46;4.09;3.497;14.83;0.91
47;4.099;3.518;14.9;0.9107
48;4.112;3.549;14.97;0.9107
49;4.121;3.576;15.04;0.9107
50;4.121;3.593;15.12;0.9094
51;4.121;3.61;15.2;0.9087
52;4.126;3.627;15.28;0.9087
53;4.139;3.634;15.36;0.9094
54;4.148;3.637;15.44;0.91
