;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.241;4.49;12.15;4.642
1;1.289;4.519;12.44;4.642
2;1.368;4.547;12.55;4.642
3;1.416;4.576;12.56;4.652
4;1.435;4.593;12.56;4.686
5;1.438;4.599;12.57;4.761
6;1.439;4.603;12.57;4.842
7;1.441;4.603;12.62;4.893
8;1.448;4.603;12.68;4.914
9;1.457;4.603;12.68;4.917
10;1.46;4.605;12.85;4.917
11;1.456;4.603;13.23;4.941
12;1.451;4.603;13.48;4.985
13;1.45;4.606;13.63;5.029
14;1.451;4.616;13.94;5.056
15;1.452;4.629;14.29;5.063
16;1.454;4.647;14.31;5.063
17;1.459;4.664;14.47;5.07
18;1.459;4.681;14.58;5.08
19;1.459;4.71;14.58;5.083
20;1.461;4.75;14.6;5.083
21;1.461;4.79;15.03;5.094
22;1.473;4.821;15.79;5.104
23;1.508;4.828;16.26;5.104
24;1.554;4.828;16.59;5.104
25;1.603;4.828;16.89;5.107
26;1.621;4.826;16.97;5.111
27;1.621;4.828;16.97;5.111
28;1.623;4.832;16.98;5.114
29;1.623;4.832;17.01;5.114
30;1.624;4.834;17.09;5.117
31;1.625;4.838;17.16;5.124
32;1.654;4.842;17.27;5.141
33;1.693;4.843;17.45;5.144
34;1.697;4.849;17.53;5.155
35;1.697;4.859;17.58;5.199
36;1.701;4.865;17.85;5.304
37;1.712;4.868;18.18;5.46
38;1.712;4.87;18.26;5.552
39;1.716;4.87;18.3;5.572
40;1.717;4.87;18.42;5.572
41;1.719;4.876;18.5;5.582
42;1.724;4.886;18.5;5.63
43;1.725;4.893;18.52;5.691
44;1.729;4.903;18.57;5.813
45;1.752;4.924;18.86;6.027
46;1.776;4.96;19.42;6.166
47;1.781;4.97;19.76;6.183
48;1.781;4.968;19.81;6.196
49;1.783;4.972;19.81;6.268
50;1.807;4.981;19.9;6.397
51;1.852;4.993;20.02;6.56
52;1.89;4.994;20.03;6.736
53;1.919;4.994;20.24;6.824
54;1.928;5.0;20.32;6.828
55;1.928;5.016;20.41;6.868
56;1.93;5.025;20.68;7.028
57;1.936;5.025;20.8;7.269
58;1.947;5.025;20.86;7.455
59;1.951;5.023;20.95;7.55
60;1.952;5.021;20.99;7.591
61;1.952;5.023;21.01;7.595
62;1.96;5.027;21.17;7.598
63;1.965;5.033;21.3;7.601
64;1.966;5.038;21.37;7.605
65;1.978;5.04;21.49;7.605
66;1.992;5.038;21.55;7.605
67;1.992;5.029;21.55;7.605
68;1.995;5.019;21.6;7.605
69;1.997;5.012;21.68;7.605
70;2.002;5.004;21.72;7.605
71;2.004;5.006;21.74;7.608
72;2.005;5.012;21.92;7.625
73;2.012;5.014;22.03;7.659
74;2.014;5.016;22.05;7.717
75;2.013;5.012;22.05;7.825
76;2.021;5.008;22.06;7.951
77;2.028;5.006;22.06;8.026
