;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.04;6.805;2.412;1.408
1;12.07;6.797;2.425;1.408
2;12.09;6.795;2.45;1.405
3;12.1;6.795;2.469;1.398
4;12.1;6.795;2.477;1.395
5;12.14;6.789;2.484;1.395
6;12.2;6.782;2.486;1.391
7;12.26;6.772;2.49;1.388
8;12.31;6.766;2.501;1.381
9;12.33;6.763;2.507;1.378
10;12.33;6.761;2.503;1.374
11;12.33;6.759;2.503;1.374
12;12.34;6.755;2.505;1.371
13;12.37;6.747;2.505;1.371
14;12.38;6.736;2.505;1.371
15;12.38;6.724;2.505;1.371
16;12.39;6.711;2.507;1.368
17;12.39;6.694;2.509;1.364
18;12.39;6.68;2.511;1.357
19;12.39;6.671;2.514;1.351
20;12.39;6.659;2.522;1.344
21;12.39;6.65;2.526;1.34
22;12.41;6.642;2.528;1.34
23;12.53;6.629;2.528;1.34
24;12.66;6.612;2.528;1.34
25;12.72;6.591;2.526;1.34
26;12.75;6.573;2.526;1.337
27;12.75;6.564;2.526;1.337
28;12.76;6.558;2.526;1.334
29;12.8;6.547;2.524;1.33
30;12.88;6.527;2.524;1.323
31;13.0;6.506;2.524;1.32
32;13.1;6.474;2.526;1.317
33;13.14;6.432;2.526;1.31
34;13.14;6.382;2.533;1.3
35;13.14;6.323;2.541;1.293
36;13.14;6.258;2.552;1.29
37;13.15;6.21;2.56;1.29
38;13.15;6.183;2.573;1.286
39;13.15;6.166;2.588;1.286
40;13.15;6.162;2.598;1.283
41;13.15;6.166;2.603;1.286
42;13.15;6.172;2.6;1.286
43;13.15;6.176;2.598;1.286
44;13.16;6.18;2.596;1.286
45;13.19;6.181;2.594;1.286
46;13.24;6.183;2.592;1.286
47;13.32;6.183;2.588;1.286
48;13.41;6.183;2.583;1.286
49;13.49;6.183;2.581;1.286
50;13.57;6.183;2.579;1.286
51;13.64;6.185;2.579;1.29
52;13.7;6.181;2.577;1.29
53;13.73;6.174;2.577;1.29
54;13.73;6.174;2.577;1.29
55;13.75;6.166;2.577;1.29
56;13.8;6.151;2.577;1.29
57;13.88;6.147;2.579;1.293
58;13.96;6.153;2.583;1.293
59;14.03;6.162;2.586;1.29
60;14.09;6.178;2.592;1.29
61;14.12;6.185;2.596;1.29
62;14.12;6.187;2.596;1.29
63;14.12;6.178;2.596;1.293
64;14.13;6.16;2.596;1.29
65;14.13;6.143;2.598;1.29
66;14.16;6.124;2.605;1.29
67;14.19;6.111;2.609;1.29
68;14.22;6.115;2.611;1.29
69;14.36;6.126;2.611;1.29
70;14.97;6.136;2.611;1.286
71;15.89;6.141;2.611;1.286
72;16.52;6.147;2.613;1.286
73;16.8;6.151;2.613;1.286
74;16.86;6.155;2.613;1.29
75;16.87;6.155;2.613;1.29
76;17.0;6.155;2.613;1.29
77;17.39;6.155;2.613;1.29
78;18.0;6.157;2.613;1.29
79;18.64;6.16;2.611;1.286
80;19.1;6.162;2.611;1.283
81;19.32;6.159;2.613;1.279
82;19.38;6.149;2.613;1.273
