;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.01;8.16;3.77;1.88
1;12.01;8.16;3.77;1.877
2;12.01;8.162;3.772;1.873
3;12.01;8.166;3.77;1.873
4;12.01;8.175;3.766;1.873
5;12.01;8.188;3.766;1.873
6;12.01;8.208;3.766;1.873
7;12.01;8.232;3.758;1.873
8;12.01;8.259;3.745;1.873
9;12.01;8.28;3.728;1.873
10;12.01;8.294;3.652;1.873
11;12.01;8.297;3.546;1.87
12;12.03;8.286;3.497;1.87
13;12.08;8.261;3.452;1.87
14;12.15;8.219;3.431;1.866
15;12.2;8.173;3.416;1.86
16;12.22;8.114;3.255;1.853
17;12.24;8.024;3.137;1.843
18;12.24;7.913;3.103;1.826
19;12.24;7.802;3.077;1.809
20;12.27;7.714;3.052;1.792
21;12.28;7.657;3.031;1.778
22;12.28;7.615;2.976;1.765
23;12.28;7.584;2.899;1.754
24;12.28;7.56;2.899;1.744
25;12.28;7.54;2.884;1.741
26;12.29;7.531;2.882;1.741
27;12.3;7.533;2.882;1.737
28;12.31;7.537;2.882;1.734
29;12.31;7.546;2.88;1.734
30;12.31;7.55;2.878;1.734
31;12.31;7.544;2.876;1.737
32;12.32;7.537;2.874;1.737
33;12.36;7.521;2.874;1.737
34;12.5;7.502;2.872;1.737
35;12.66;7.487;2.865;1.737
36;12.77;7.474;2.863;1.741
37;12.85;7.468;2.865;1.741
38;12.95;7.464;2.872;1.741
39;13.03;7.464;2.876;1.737
40;13.05;7.466;2.87;1.737
41;13.05;7.468;2.863;1.737
42;13.08;7.46;2.853;1.741
43;13.1;7.456;2.85;1.741
44;13.11;7.458;2.848;1.741
45;13.14;7.458;2.836;1.741
46;13.18;7.453;2.834;1.741
47;13.21;7.443;2.834;1.737
48;13.23;7.426;2.831;1.737
49;13.23;7.409;2.842;1.737
50;13.23;7.395;2.834;1.737
51;13.24;7.382;2.808;1.737
52;13.24;7.37;2.787;1.737
53;13.24;7.365;2.766;1.737
54;13.24;7.361;2.755;1.737
55;13.24;7.359;2.751;1.737
56;13.24;7.359;2.749;1.737
57;13.25;7.359;2.749;1.737
58;13.27;7.363;2.749;1.737
59;13.28;7.367;2.745;1.737
60;13.29;7.367;2.74;1.737
61;13.3;7.365;2.74;1.737
62;13.34;7.359;2.74;1.737
63;13.34;7.347;2.742;1.741
64;13.35;7.328;2.74;1.744
65;13.39;7.315;2.74;1.744
66;13.46;7.307;2.738;1.748
67;13.53;7.305;2.736;1.748
68;13.6;7.305;2.736;1.751
69;13.65;7.303;2.738;1.751
70;13.7;7.296;2.736;1.748
71;13.74;7.288;2.736;1.748
72;13.75;7.281;2.736;1.748
73;13.75;7.279;2.736;1.748
74;13.75;7.279;2.73;1.748
75;13.76;7.282;2.73;1.744
76;13.77;7.288;2.734;1.744
77;13.79;7.292;2.738;1.744
78;13.8;7.302;2.747;1.744
79;13.81;7.321;2.757;1.744
80;13.81;7.346;2.764;1.741
81;13.81;7.361;2.766;1.737
82;13.81;7.368;2.768;1.734
83;13.81;7.37;2.764;1.734
84;13.82;7.365;2.761;1.734
85;13.85;7.347;2.761;1.731
86;13.88;7.324;2.761;1.731
87;13.93;7.3;2.761;1.731
88;13.97;7.281;2.734;1.731
89;13.99;7.271;2.715;1.731
90;13.99;7.267;2.715;1.731
91;13.99;7.265;2.717;1.727
92;13.99;7.269;2.721;1.724
93;14.01;7.273;2.728;1.72
94;14.01;7.271;2.734;1.717
95;14.01;7.269;2.736;1.714
96;14.01;7.265;2.736;1.714
97;14.02;7.256;2.736;1.714
98;14.02;7.242;2.736;1.714
99;14.03;7.233;2.736;1.714
100;14.04;7.225;2.736;1.714
101;14.04;7.221;2.734;1.714
102;14.04;7.219;2.732;1.714
103;14.05;7.219;2.732;1.714
104;14.06;7.219;2.73;1.714
105;14.06;7.221;2.723;1.714
106;14.06;7.233;2.723;1.717
107;14.09;7.246;2.723;1.717
108;14.09;7.258;2.723;1.717
109;14.09;7.265;2.723;1.717
110;14.1;7.273;2.723;1.717
111;14.12;7.281;2.723;1.717
112;14.16;7.286;2.725;1.717
113;14.19;7.288;2.728;1.714
114;14.19;7.288;2.728;1.717
115;14.21;7.288;2.728;1.717
116;14.27;7.281;2.73;1.717
117;14.36;7.258;2.732;1.717
118;14.45;7.231;2.732;1.717
119;14.46;7.2;2.732;1.714
120;14.47;7.164;2.732;1.707
121;14.48;7.13;2.732;1.7
122;14.53;7.105;2.732;1.687
123;14.69;7.087;2.732;1.676
124;14.83;7.08;2.734;1.666
125;14.88;7.078;2.736;1.656
126;14.9;7.078;2.749;1.649
127;14.91;7.082;2.766;1.642
128;14.91;7.082;2.776;1.642
129;14.91;7.072;2.781;1.639
130;14.93;7.044;2.787;1.639
131;14.95;7.011;2.795;1.636
132;14.95;6.99;2.8;1.632
133;14.95;6.971;2.804;1.632
134;14.96;6.958;2.808;1.629
135;14.97;6.958;2.81;1.629
136;15.0;6.961;2.81;1.629
137;15.02;6.963;2.81;1.629
138;15.05;6.963;2.812;1.629
139;15.06;6.961;2.817;1.629
140;15.06;6.961;2.823;1.625
141;15.07;6.963;2.821;1.625
142;15.07;6.965;2.825;1.622
143;15.07;6.969;2.831;1.619
144;15.08;6.973;2.836;1.615
145;15.08;6.973;2.842;1.605
146;15.08;6.973;2.85;1.592
147;15.08;6.975;2.855;1.575
148;15.08;6.967;2.855;1.554
149;15.08;6.948;2.855;1.527
150;15.09;6.933;2.857;1.5
151;15.09;6.915;2.87;1.48
152;15.09;6.891;2.878;1.463
153;15.09;6.87;2.884;1.449
154;15.09;6.852;2.889;1.439
155;15.09;6.835;2.889;1.435
156;15.09;6.816;2.889;1.432
157;15.1;6.793;2.889;1.425
158;15.1;6.778;2.889;1.425
159;15.1;6.77;2.891;1.425
160;15.1;6.768;2.891;1.429
161;15.1;6.768;2.889;1.429
162;15.1;6.772;2.891;1.429
163;15.11;6.772;2.893;1.432
164;15.12;6.77;2.893;1.432
165;15.14;6.764;2.895;1.432
166;15.17;6.751;2.899;1.435
167;15.19;6.736;2.903;1.435
168;15.21;6.713;2.908;1.435
169;15.21;6.677;2.914;1.435
170;15.21;6.638;2.918;1.432
171;15.21;6.598;2.918;1.432
172;15.21;6.541;2.916;1.429
173;15.22;6.48;2.914;1.422
174;15.22;6.43;2.91;1.415
175;15.22;6.39;2.906;1.412
176;15.22;6.357;2.906;1.412
177;15.26;6.334;2.903;1.408
178;15.33;6.319;2.895;1.398
179;15.38;6.304;2.889;1.388
180;15.39;6.289;2.882;1.381
181;15.39;6.281;2.88;1.374
182;15.39;6.277;2.882;1.368
183;15.39;6.277;2.887;1.364
184;15.39;6.287;2.891;1.361
185;15.39;6.3;2.891;1.357
186;15.39;6.308;2.891;1.354
187;15.39;6.313;2.887;1.351
188;15.4;6.308;2.876;1.347
189;15.41;6.296;2.867;1.347
190;15.43;6.289;2.857;1.344
191;15.48;6.281;2.842;1.334
192;15.55;6.275;2.827;1.327
193;15.59;6.275;2.825;1.323
194;15.59;6.275;2.825;1.323
195;15.59;6.275;2.825;1.323
196;15.6;6.277;2.821;1.327
197;15.6;6.285;2.817;1.327
198;15.6;6.294;2.81;1.327
199;15.6;6.302;2.81;1.327
200;15.6;6.306;2.81;1.323
201;15.6;6.306;2.808;1.32
202;15.6;6.308;2.8;1.32
203;15.6;6.311;2.783;1.32
204;15.6;6.31;2.764;1.317
205;15.6;6.31;2.753;1.317
206;15.6;6.31;2.745;1.317
207;15.6;6.31;2.736;1.313
208;15.63;6.31;2.734;1.313
209;15.74;6.31;2.734;1.317
210;15.88;6.31;2.736;1.317
211;15.97;6.311;2.745;1.317
212;16.01;6.311;2.751;1.313
213;16.02;6.311;2.73;1.313
214;16.02;6.313;2.704;1.31
215;16.06;6.321;2.7;1.31
216;16.19;6.327;2.7;1.31
217;16.32;6.332;2.698;1.31
218;16.38;6.344;2.694;1.31
219;16.39;6.352;2.683;1.31
220;16.38;6.355;2.666;1.31
221;16.38;6.359;2.634;1.31
222;16.37;6.363;2.605;1.313
223;16.37;6.363;2.59;1.313
224;16.37;6.365;2.577;1.313
225;16.37;6.365;2.562;1.313
226;16.36;6.367;2.547;1.313
227;16.34;6.369;2.535;1.31
228;16.31;6.375;2.526;1.31
229;16.29;6.378;2.52;1.31
230;16.27;6.382;2.507;1.31
231;16.27;6.386;2.501;1.306
232;16.27;6.38;2.503;1.303
233;16.27;6.375;2.509;1.303
234;16.27;6.371;2.518;1.303
235;16.27;6.365;2.526;1.3
236;16.27;6.365;2.53;1.3
237;16.26;6.373;2.537;1.3
238;16.24;6.384;2.537;1.3
239;16.23;6.401;2.533;1.3
240;16.25;6.43;2.528;1.3
241;16.29;6.453;2.516;1.296
242;16.31;6.466;2.497;1.3
243;16.29;6.474;2.473;1.3
244;16.23;6.468;2.454;1.3
245;16.22;6.461;2.45;1.293
246;16.22;6.459;2.448;1.293
247;16.23;6.468;2.439;1.293
248;16.25;6.489;2.435;1.29
249;16.26;6.514;2.433;1.29
250;16.28;6.531;2.433;1.29
251;16.27;6.533;2.433;1.286
252;16.26;6.52;2.435;1.286
253;16.25;6.499;2.433;1.286
254;16.25;6.478;2.429;1.286
255;16.24;6.461;2.422;1.283
256;16.24;6.44;2.42;1.283
257;16.24;6.401;2.42;1.279
258;16.24;6.371;2.42;1.273
259;16.24;6.355;2.42;1.269
260;16.25;6.344;2.422;1.266
261;16.26;6.338;2.427;1.266
262;16.27;6.34;2.433;1.262
263;16.27;6.344;2.439;1.262
264;16.29;6.348;2.444;1.262
265;16.3;6.352;2.448;1.262
266;16.29;6.355;2.452;1.262
267;16.26;6.357;2.454;1.262
268;16.22;6.352;2.452;1.262
269;16.22;6.344;2.452;1.262
270;16.22;6.338;2.448;1.259
271;16.22;6.332;2.441;1.256
272;16.21;6.325;2.441;1.249
273;16.21;6.313;2.439;1.242
274;16.23;6.306;2.441;1.232
275;16.23;6.304;2.444;1.225
276;16.22;6.304;2.446;1.218
277;16.21;6.302;2.446;1.215
278;16.21;6.289;2.444;1.215
279;16.23;6.243;2.444;1.211
280;16.21;6.204;2.448;1.215
281;16.17;6.185;2.454;1.215
282;16.12;6.181;2.454;1.215
283;16.09;6.18;2.454;1.215
284;16.07;6.18;2.456;1.215
285;16.07;6.176;2.458;1.215
286;16.08;6.174;2.458;1.215
287;16.1;6.174;2.458;1.215
288;16.11;6.16;2.456;1.211
289;16.12;6.143;2.456;1.208
290;16.14;6.128;2.456;1.205
291;16.14;6.118;2.454;1.201
292;16.13;6.111;2.45;1.198
293;16.12;6.107;2.448;1.194
294;16.12;6.107;2.441;1.194
295;16.13;6.107;2.433;1.191
296;16.13;6.105;2.431;1.184
297;16.13;6.101;2.429;1.184
298;16.12;6.09;2.425;1.181
299;16.1;6.076;2.418;1.181
300;16.1;6.069;2.416;1.181
301;16.09;6.069;2.414;1.184
302;16.08;6.069;2.414;1.184
303;16.08;6.065;2.414;1.181
304;16.08;6.065;2.414;1.184
305;16.06;6.071;2.414;1.184
306;16.02;6.078;2.414;1.184
307;15.97;6.08;2.414;1.178
308;15.93;6.08;2.414;1.167
309;15.92;6.08;2.412;1.154
310;15.92;6.082;2.408;1.147
311;15.92;6.082;2.405;1.147
312;15.92;6.082;2.403;1.147
313;15.91;6.082;2.403;1.147
314;15.92;6.082;2.403;1.144
315;15.94;6.082;2.403;1.14
316;15.94;6.08;2.403;1.137
317;15.95;6.074;2.401;1.13
318;15.95;6.069;2.401;1.123
319;15.95;6.053;2.401;1.113
320;15.93;6.029;2.401;1.096
321;15.9;5.996;2.399;1.072
322;15.89;5.964;2.395;1.055
323;15.89;5.925;2.393;1.042
324;15.9;5.881;2.391;1.032
325;15.92;5.841;2.388;1.021
326;15.92;5.811;2.384;1.018
327;15.92;5.797;2.376;1.018
328;15.93;5.793;2.372;1.015
329;15.93;5.793;2.367;1.008
330;15.93;5.793;2.363;1.008
331;15.92;5.793;2.359;1.008
332;15.92;5.793;2.359;1.004
333;15.92;5.792;2.357;1.004
334;15.92;5.792;2.357;1.001
335;15.91;5.788;2.357;1.001
336;15.91;5.782;2.357;1.001
337;15.92;5.782;2.355;1.001
338;15.92;5.782;2.355;1.001
339;15.9;5.782;2.355;1.001
340;15.87;5.776;2.355;0.9977
341;15.81;5.772;2.355;0.9977
342;15.72;5.771;2.352;1.001
343;15.66;5.765;2.35;1.001
344;15.65;5.753;2.346;0.9977
345;15.65;5.744;2.346;1.001
346;15.63;5.736;2.344;0.9977
347;15.58;5.723;2.342;0.9977
348;15.49;5.709;2.336;0.9943
349;15.41;5.704;2.327;0.9875
350;15.36;5.7;2.321;0.9841
351;15.35;5.694;2.316;0.9807
352;15.35;5.692;2.312;0.9807
353;15.35;5.692;2.31;0.9807
354;15.35;5.692;2.308;0.9807
355;15.35;5.692;2.306;0.9773
356;15.35;5.692;2.306;0.9739
357;15.35;5.692;2.302;0.9739
358;15.35;5.692;2.291;0.9705
359;15.35;5.69;2.278;0.9671
360;15.35;5.69;2.272;0.9671
361;15.35;5.688;2.263;0.9705
362;15.35;5.688;2.251;0.9705
363;15.35;5.688;2.236;0.9705
364;15.35;5.688;2.232;0.9705
365;15.35;5.69;2.232;0.9671
366;15.35;5.696;2.227;0.9671
367;15.33;5.702;2.219;0.9637
368;15.31;5.704;2.213;0.9637
369;15.28;5.7;2.206;0.9637
370;15.26;5.69;2.202;0.9637
371;15.24;5.681;2.198;0.9637
372;15.23;5.669;2.198;0.9637
373;15.23;5.669;2.198;0.9637
374;15.23;5.669;2.198;0.9637
375;15.24;5.669;2.194;0.9637
376;15.24;5.669;2.189;0.9637
377;15.24;5.667;2.194;0.9637
378;15.23;5.663;2.2;0.9637
379;15.23;5.66;2.2;0.9637
380;15.22;5.656;2.198;0.9637
381;15.21;5.648;2.198;0.9637
382;15.21;5.635;2.198;0.9637
383;15.21;5.618;2.2;0.9637
384;15.19;5.595;2.204;0.9637
385;15.12;5.562;2.206;0.9637
386;15.05;5.512;2.208;0.9637
387;15.02;5.457;2.21;0.9637
388;15.02;5.404;2.208;0.9637
389;14.95;5.356;2.204;0.9637
390;14.79;5.319;2.204;0.9603
391;14.64;5.293;2.204;0.9603
392;14.57;5.281;2.2;0.9603
393;14.56;5.281;2.196;0.9603
394;14.56;5.293;2.191;0.9637
395;14.56;5.312;2.189;0.9637
396;14.55;5.329;2.187;0.9637
397;14.48;5.335;2.185;0.9637
398;14.37;5.335;2.185;0.9637
399;14.3;5.333;2.187;0.9637
400;14.27;5.329;2.189;0.9671
401;14.29;5.327;2.189;0.9637
402;14.3;5.327;2.189;0.9637
403;14.32;5.327;2.191;0.957
404;14.32;5.327;2.191;0.957
405;14.28;5.327;2.191;0.957
406;14.13;5.325;2.191;0.9603
407;13.93;5.327;2.191;0.9603
