;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.33;5.225;2.512;1.0
1;12.52;5.234;2.514;1.0
2;12.57;5.231;2.513;1.0
3;12.57;5.211;2.516;1.002
4;12.7;5.188;2.516;1.004
5;13.13;5.16;2.522;1.003
6;13.47;5.131;2.524;1.004
7;13.62;5.114;2.525;1.006
8;13.79;5.11;2.537;1.009
9;14.08;5.117;2.55;1.016
10;14.43;5.143;2.57;1.025
11;14.77;5.201;2.59;1.029
12;15.22;5.275;2.597;1.03
13;15.74;5.322;2.597;1.03
14;16.07;5.334;2.596;1.03
15;16.16;5.334;2.608;1.031
16;16.16;5.338;2.635;1.032
17;16.16;5.363;2.642;1.033
18;16.17;5.406;2.647;1.039
19;16.18;5.472;2.662;1.043
20;16.21;5.572;2.665;1.044
21;16.21;5.673;2.668;1.044
22;16.22;5.744;2.679;1.044
23;16.29;5.792;2.691;1.044
24;16.35;5.831;2.698;1.044
25;16.36;5.867;2.702;1.043
26;16.37;5.908;2.703;1.042
27;16.43;5.958;2.705;1.041
28;16.68;5.995;2.707;1.04
29;17.48;6.013;2.807;1.037
30;18.65;6.021;2.988;1.036
31;19.65;6.023;3.047;1.036
32;20.49;6.023;3.047;1.037
33;21.25;6.023;3.049;1.04
34;21.76;6.03;3.084;1.042
35;21.96;6.06;3.17;1.047
36;22.01;6.11;3.204;1.054
37;22.03;6.183;3.206;1.063
38;22.08;6.272;3.212;1.071
39;22.14;6.354;3.22;1.075
40;22.15;6.427;3.22;1.075
41;22.17;6.499;3.221;1.077
42;22.29;6.569;3.222;1.08
43;22.5;6.635;3.239;1.086
44;22.77;6.696;3.25;1.094
45;23.24;6.754;3.252;1.101
46;23.83;6.811;3.253;1.107
47;24.21;6.865;3.26;1.115
48;24.44;6.912;3.264;1.13
49;24.65;6.936;3.266;1.147
50;24.74;6.945;3.274;1.167
51;24.74;6.947;3.282;1.178
52;24.75;6.955;3.283;1.181
53;24.77;6.965;3.297;1.183
54;24.84;6.977;3.297;1.187
55;25.02;7.002;3.302;1.189
56;25.24;7.049;3.307;1.19
57;25.44;7.092;3.311;1.19
58;25.53;7.117;3.328;1.19
59;25.53;7.129;3.332;1.191
60;25.59;7.131;3.367;1.192
61;25.8;7.131;3.417;1.194
62;26.13;7.129;3.435;1.2
63;26.38;7.139;3.437;1.209
64;26.46;7.164;3.445;1.217
65;26.46;7.195;3.459;1.222
66;26.47;7.224;3.468;1.223
67;26.47;7.242;3.471;1.222
68;26.53;7.256;3.476;1.221
69;26.58;7.275;3.517;1.222
70;26.61;7.299;3.554;1.225
71;26.61;7.318;3.569;1.226
72;26.63;7.334;3.579;1.225
73;26.67;7.342;3.592;1.225
74;26.67;7.342;3.606;1.226
75;26.7;7.345;3.607;1.226
76;26.71;7.355;3.608;1.228
77;26.71;7.365;3.608;1.233
78;26.75;7.369;3.609;1.237
79;26.76;7.369;3.626;1.242
80;26.77;7.375;3.667;1.246
81;26.78;7.382;3.688;1.246
82;26.79;7.394;3.688;1.247
83;26.91;7.406;3.715;1.249
84;26.93;7.422;3.716;1.251
85;26.94;7.443;3.745;1.253
86;26.95;7.464;3.754;1.257
