;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.18;7.9;2.614;1.34
1;12.42;7.97;2.633;1.344
2;12.53;8.005;2.644;1.35
3;12.54;8.005;2.649;1.358
4;12.58;8.001;2.652;1.365
5;12.72;7.993;2.655;1.367
6;12.83;7.989;2.655;1.368
7;12.84;7.985;2.652;1.367
8;12.87;7.989;2.649;1.366
9;13.02;8.008;2.663;1.366
10;13.2;8.028;2.676;1.365
11;13.36;8.039;2.69;1.363
12;13.51;8.059;2.717;1.362
13;13.61;8.102;2.774;1.362
14;13.66;8.121;2.836;1.363
15;13.67;8.129;2.885;1.363
16;13.67;8.129;2.912;1.363
17;13.67;8.125;2.92;1.363
18;13.67;8.125;2.931;1.364
19;13.69;8.125;2.95;1.364
20;13.7;8.14;2.952;1.365
21;13.7;8.156;2.96;1.362
22;13.7;8.16;2.987;1.361
23;13.7;8.167;3.012;1.365
24;13.71;8.167;3.039;1.368
25;13.71;8.144;3.058;1.37
26;13.73;8.121;3.069;1.375
27;13.72;8.105;3.082;1.379
28;13.73;8.098;3.107;1.379
29;13.74;8.094;3.123;1.378
30;13.8;8.109;3.128;1.379
31;13.93;8.148;3.134;1.379
32;14.03;8.241;3.139;1.382
33;14.11;8.357;3.142;1.388
34;14.19;8.408;3.15;1.397
35;14.21;8.412;3.155;1.406
36;14.2;8.408;3.139;1.412
37;14.21;8.396;3.125;1.415
38;14.22;8.377;3.117;1.415
39;14.22;8.365;3.12;1.412
40;14.25;8.35;3.115;1.409
41;14.38;8.338;3.109;1.407
42;14.74;8.357;3.109;1.408
43;15.33;8.385;3.107;1.411
44;16.08;8.396;3.104;1.415
45;17.07;8.396;3.104;1.417
46;17.97;8.396;3.107;1.417
47;18.59;8.396;3.109;1.417
48;19.03;8.389;3.112;1.416
49;19.09;8.385;3.112;1.414
50;19.27;8.377;3.112;1.413
51;19.51;8.389;3.115;1.41
52;19.53;8.42;3.115;1.403
53;19.6;8.439;3.115;1.395
54;19.89;8.47;3.117;1.383
55;20.05;8.517;3.128;1.372
56;20.09;8.548;3.134;1.367
57;20.12;8.563;3.139;1.372
58;20.11;8.59;3.142;1.381
59;20.2;8.621;3.144;1.388
60;20.31;8.648;3.144;1.393
61;20.35;8.672;3.144;1.397
62;20.35;8.714;3.153;1.397
63;20.37;8.753;3.163;1.397
64;20.44;8.772;3.166;1.398
65;20.47;8.776;3.166;1.396
66;20.4;8.776;3.182;1.395
67;20.36;8.788;3.204;1.398
68;20.35;8.819;3.209;1.402
69;20.31;8.862;3.209;1.403
70;20.26;8.877;3.212;1.404
71;20.24;8.881;3.217;1.403
72;20.29;8.889;3.22;1.403
73;20.5;8.916;3.22;1.405
74;20.6;8.959;3.22;1.407
75;20.58;9.013;3.228;1.405
76;20.52;9.071;3.242;1.404
77;20.48;9.122;3.253;1.409
78;20.44;9.153;3.261;1.412
79;20.44;9.168;3.263;1.413
80;20.53;9.168;3.261;1.421
81;20.55;9.168;3.258;1.433
82;20.59;9.168;3.255;1.442
83;20.86;9.164;3.253;1.447
84;21.02;9.164;3.253;1.452
85;20.99;9.172;3.25;1.459
86;21.02;9.172;3.247;1.464
87;21.08;9.18;3.245;1.468
88;21.19;9.191;3.242;1.47
89;21.22;9.191;3.239;1.469
90;21.23;9.191;3.239;1.471
91;21.24;9.184;3.242;1.472
92;21.25;9.172;3.247;1.472
93;21.27;9.168;3.255;1.479
94;21.28;9.16;3.261;1.497
95;21.37;9.141;3.263;1.519
96;21.65;9.122;3.269;1.551
97;21.97;9.118;3.288;1.59
98;22.2;9.164;3.299;1.623
99;22.34;9.238;3.299;1.655
100;22.37;9.35;3.304;1.706
101;22.39;9.517;3.383;1.77
102;22.41;9.699;3.502;1.812
103;22.47;9.843;3.531;1.828
104;22.81;9.944;3.531;1.835
105;23.12;10.03;3.545;1.84
106;23.28;10.16;3.553;1.842
107;23.29;10.35;3.556;1.843
108;23.39;10.46;3.556;1.844
109;23.98;10.48;3.553;1.844
110;25.21;10.48;3.556;1.862
