;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.361;2.726;1.119;13.2
1;1.406;2.734;1.13;13.93
2;1.62;2.773;1.21;14.03
3;1.967;2.818;1.325;14.07
4;2.294;2.863;1.379;14.26
5;2.444;3.006;1.381;14.28
6;2.444;3.368;1.412;15.01
7;2.619;3.712;1.498;16.29
8;2.893;3.804;1.548;16.46
9;3.011;3.806;1.57;16.47
10;3.039;3.849;1.59;16.48
11;3.052;3.875;1.591;16.8
12;3.054;3.876;1.606;18.02
13;3.058;3.885;1.634;19.27
14;3.077;3.909;1.668;19.44
15;3.103;4.125;1.728;19.47
16;3.129;4.399;1.781;19.48
17;3.15;4.525;1.81;19.53
18;3.161;4.542;1.857;19.61
19;3.163;4.542;1.923;19.62
20;3.165;4.543;1.941;19.63
21;3.165;4.557;1.947;19.76
22;3.165;4.591;1.972;20.03
23;3.169;4.641;1.979;20.33
24;3.176;4.68;1.979;20.42
25;3.204;4.685;1.979;20.44
26;3.289;4.691;1.979;20.72
27;3.373;4.718;1.979;20.86
28;3.417;4.733;1.979;20.91
29;3.432;4.733;1.989;21.38
30;3.475;4.743;2.0;21.89
31;3.713;4.754;2.006;22.22
32;3.811;4.757;2.021;22.43
33;3.828;4.766;2.084;22.43
34;3.856;4.849;2.227;22.81
35;3.858;4.953;2.37;23.88
36;3.908;4.98;2.422;24.31
37;3.922;4.984;2.431;24.31
38;3.927;5.041;2.434;24.36
39;3.931;5.112;2.447;24.39
40;3.938;5.129;2.578;24.39
41;3.938;5.133;2.699;24.39
42;3.938;5.169;2.723;24.43
43;4.068;5.2;2.751;24.54
44;4.209;5.21;2.843;24.72
45;4.243;5.21;2.907;24.75
46;4.38;5.227;2.914;24.81
47;4.729;5.306;2.914;24.97
48;5.061;5.413;2.915;25.03
49;5.132;5.493;2.915;25.04
50;5.299;5.517;2.915;25.04
51;5.677;5.519;2.918;25.11
52;5.705;5.558;2.924;25.44
53;5.756;5.6;2.924;25.73
54;6.246;5.604;2.924;25.76
55;6.589;5.621;2.937;25.77
56;6.662;5.657;2.965;25.79
57;6.715;5.669;2.977;25.81
58;6.732;5.669;2.98;25.81
59;6.732;5.675;2.98;25.87
60;6.737;5.683;2.98;26.08
61;6.749;5.683;2.981;26.27
62;6.786;5.704;2.989;26.35
63;6.891;5.729;2.996;26.4
64;6.918;5.744;2.997;26.43
65;6.919;5.751;2.999;26.46
66;6.919;5.752;3.022;26.48
67;6.933;5.754;3.061;26.51
68;6.936;5.754;3.082;26.53
69;6.938;5.757;3.091;26.54
70;6.944;5.764;3.103;26.54
71;6.991;5.773;3.108;26.57
72;6.995;5.782;3.11;26.67
73;7.026;5.799;3.129;26.78
74;7.045;5.83;3.145;26.94
75;7.045;5.894;3.148;27.34
76;7.045;5.978;3.148;27.97
77;7.055;6.05;3.159;28.39
78;7.055;6.097;3.203;28.64
79;7.073;6.11;3.252;28.97
80;7.083;6.113;3.266;29.14
81;7.087;6.199;3.269;29.29
82;7.164;6.563;3.28;30.59
83;7.272;6.843;3.295;31.68
84;7.272;6.855;3.298;31.91
85;7.312;6.92;3.298;31.91
86;7.312;7.105;3.299;31.96
87;7.334;7.33;3.3;32.02
88;7.439;7.483;3.305;32.03
89;7.577;7.554;3.306;32.03
90;7.601;7.586;3.306;32.05
91;7.607;7.598;3.31;32.07
92;7.622;7.601;3.318;32.08
93;7.629;7.604;3.318;32.08
94;7.663;7.61;3.324;32.08
95;7.663;7.613;3.326;32.08
96;7.665;7.613;3.327;32.13
97;7.665;7.613;3.328;32.28
98;7.684;7.613;3.331;32.74
99;7.774;7.613;3.332;33.84
100;7.92;7.614;3.334;35.81
101;8.023;7.617;3.368;38.2
102;8.033;7.62;3.444;39.44
103;8.243;7.623;3.506;39.48
104;8.339;7.67;3.529;39.7
105;8.348;7.738;3.532;40.27
106;8.376;7.798;3.532;41.57
107;8.433;7.875;3.532;43.34
108;8.446;7.915;3.533;44.24
109;8.446;7.917;3.534;44.47
110;8.448;7.98;3.538;44.56
111;8.449;8.063;3.538;44.6
