;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;6.812;1.119;12.08;0.6747
1;6.957;1.119;12.23;0.6744
2;6.99;1.118;12.26;0.675
3;6.995;1.119;12.29;0.6802
4;6.999;1.119;12.32;0.6844
5;7.002;1.119;12.34;0.6861
6;7.011;1.119;12.35;0.6877
7;7.117;1.114;12.38;0.6895
8;7.391;1.109;12.43;0.6905
9;7.534;1.107;12.43;0.6908
10;7.538;1.108;12.48;0.6905
11;7.541;1.108;12.51;0.6876
12;7.548;1.109;12.51;0.6864
13;7.55;1.113;12.51;0.6876
14;7.557;1.115;12.52;0.6876
15;7.585;1.119;12.56;0.6897
16;7.592;1.123;12.57;0.6945
17;7.599;1.124;12.58;0.6953
18;7.644;1.133;12.61;0.6953
19;7.752;1.136;12.64;0.6959
20;7.85;1.136;12.65;0.6959
21;7.883;1.136;12.66;0.7006
22;7.921;1.136;12.67;0.704
23;7.979;1.135;12.68;0.704
24;8.003;1.134;12.7;0.7045
25;8.01;1.133;12.72;0.7049
26;8.021;1.133;12.74;0.7048
27;8.028;1.132;12.77;0.7048
28;8.031;1.131;12.83;0.7051
29;8.221;1.133;12.97;0.7056
30;8.835;1.136;13.17;0.7054
31;9.217;1.138;13.38;0.7059
32;9.231;1.139;13.6;0.7061
33;9.252;1.139;13.7;0.7064
34;9.261;1.139;13.74;0.7073
35;9.264;1.14;14.24;0.7081
36;9.282;1.143;15.0;0.7085
37;9.285;1.145;15.67;0.7085
38;9.304;1.149;16.23;0.7102
39;9.329;1.152;16.68;0.7196
40;9.343;1.154;17.01;0.7284
41;9.346;1.154;17.11;0.7313
42;9.407;1.155;17.11;0.7323
43;9.477;1.155;17.21;0.7329
44;9.484;1.155;17.33;0.7326
45;9.489;1.156;17.37;0.7324
46;9.505;1.157;17.37;0.7334
47;9.507;1.158;17.37;0.7437
48;9.524;1.157;17.37;0.7569
49;9.552;1.158;17.38;0.7704
50;9.552;1.158;17.44;0.7921
51;9.557;1.158;17.51;0.8212
52;9.557;1.157;17.58;0.846
53;9.564;1.159;17.71;0.8628
54;9.578;1.162;17.93;0.8759
55;9.601;1.162;18.04;0.89
56;9.716;1.164;18.06;0.899
57;9.995;1.165;18.06;0.8992
58;10.16;1.163;18.06;0.9006
59;10.17;1.162;18.06;0.9014
60;10.17;1.163;18.07;0.9019
61;10.17;1.163;18.08;0.9042
62;10.18;1.161;18.1;0.9093
63;10.21;1.16;18.18;0.9133
64;10.28;1.16;18.33;0.9162
65;10.36;1.162;18.41;0.9199
66;10.41;1.163;18.44;0.9223
67;10.5;1.163;18.44;0.9244
68;10.55;1.164;18.45;0.9292
69;10.58;1.169;18.5;0.936
70;10.75;1.18;18.56;0.9378
71;10.8;1.184;18.59;0.9378
72;10.82;1.184;18.6;0.9373
73;10.88;1.184;18.6;0.9363
74;10.9;1.186;18.6;0.936
75;10.92;1.19;18.6;0.936
76;11.0;1.192;18.61;0.9342
77;11.05;1.191;18.63;0.9358
78;11.06;1.191;18.65;0.9391
79;11.07;1.197;18.71;0.9439
80;11.07;1.199;18.75;0.9497
81;11.07;1.199;18.75;0.9519
82;11.07;1.201;18.78;0.9527
83;11.07;1.201;18.79;0.9567
84;11.1;1.201;18.79;0.9637
85;11.22;1.202;18.8;0.9635
86;11.24;1.203;19.08;0.9625
87;11.38;1.203;19.93;0.9617
88;11.75;1.202;20.71;0.9611
89;11.96;1.205;21.06;0.9632
90;12.03;1.226;21.15;0.9674
91;12.05;1.241;21.17;0.9693
92;12.05;1.242;21.26;0.9738
93;12.07;1.242;21.54;0.9786
94;12.09;1.242;21.6;0.9767
95;12.09;1.244;21.63;0.9764
96;12.14;1.243;21.76;0.9762
97;12.33;1.243;22.36;0.976
98;12.52;1.245;23.91;0.9767
99;12.56;1.246;25.19;0.9801
100;12.56;1.246;25.67;0.9862
101;12.57;1.246;26.09;0.9965
102;12.59;1.249;26.71;1.011
103;12.75;1.253;26.82;1.026
104;12.85;1.254;27.04;1.04
105;12.87;1.254;27.39;1.056
106;13.28;1.255;27.39;1.071
107;13.79;1.26;27.39;1.076
108;13.89;1.277;27.61;1.076
109;13.9;1.289;28.1;1.078
110;13.92;1.29;28.32;1.086
111;13.93;1.29;28.51;1.098
112;14.05;1.287;28.74;1.106
113;14.15;1.285;28.76;1.11
114;14.18;1.284;28.83;1.113
115;14.18;1.283;29.01;1.118
116;14.23;1.282;29.2;1.125
117;14.32;1.283;29.43;1.128
118;14.4;1.285;29.91;1.13
119;14.49;1.289;30.83;1.136
120;14.57;1.304;31.58;1.142
121;14.6;1.333;31.74;1.144
122;14.6;1.352;31.74;1.145
123;14.71;1.357;31.86;1.148
124;14.87;1.359;32.5;1.15
125;15.0;1.359;34.1;1.15
126;15.11;1.361;35.36;1.151
127;15.26;1.36;35.7;1.152
128;15.4;1.362;35.79;1.159
129;15.48;1.366;35.85;1.177
130;15.49;1.369;35.85;1.2
131;15.49;1.368;35.86;1.218
132;15.52;1.373;35.96;1.235
133;15.7;1.378;36.06;1.256
134;15.9;1.379;36.1;1.285
135;15.91;1.379;36.13;1.312
136;15.93;1.378;36.17;1.33
137;15.93;1.375;36.18;1.342
138;15.97;1.377;36.18;1.35
139;15.97;1.379;36.21;1.352
140;15.98;1.379;36.25;1.352
141;15.98;1.382;36.33;1.352
142;15.98;1.386;36.6;1.353
143;16.0;1.39;36.93;1.354
144;16.01;1.393;37.05;1.356
145;16.02;1.392;37.08;1.357
146;16.1;1.393;37.08;1.357
147;16.31;1.393;37.09;1.357
148;16.58;1.394;37.1;1.357
149;16.79;1.402;37.16;1.36
150;16.9;1.411;37.27;1.367
151;17.01;1.415;37.27;1.373
152;17.15;1.415;37.27;1.374
153;17.21;1.418;37.38;1.374
154;17.21;1.424;37.39;1.378
155;17.22;1.425;37.67;1.382
156;17.32;1.426;37.8;1.384
157;17.46;1.43;37.85;1.387
158;17.49;1.436;37.96;1.389
159;17.5;1.449;37.97;1.389
160;17.58;1.46;37.98;1.391
161;17.71;1.459;38.0;1.394
162;17.75;1.467;38.06;1.394
163;17.75;1.474;38.06;1.393
164;17.77;1.478;38.08;1.392
165;17.81;1.481;38.24;1.392
166;17.84;1.481;38.7;1.39
167;17.86;1.483;38.92;1.391
168;17.89;1.485;38.93;1.393
169;17.93;1.487;38.95;1.395
170;18.04;1.49;38.97;1.396
171;18.28;1.493;38.97;1.398
172;18.51;1.496;38.99;1.4
173;18.63;1.501;38.99;1.4
174;18.74;1.503;39.25;1.4
175;18.89;1.501;39.55;1.402
176;19.01;1.504;39.59;1.406
177;19.06;1.509;39.61;1.407
178;19.06;1.51;39.63;1.406
179;19.11;1.511;39.63;1.406
180;19.14;1.512;39.63;1.405
181;19.16;1.513;39.65;1.406
182;19.2;1.513;39.65;1.406
183;19.33;1.512;39.68;1.407
184;19.47;1.512;39.77;1.405
185;19.54;1.512;39.96;1.403
186;19.54;1.513;40.09;1.404
187;19.59;1.515;40.13;1.406
188;19.68;1.518;40.15;1.407
189;19.83;1.525;40.16;1.409
190;20.09;1.536;40.16;1.41
191;20.32;1.547;40.15;1.411
192;20.49;1.552;40.17;1.412
193;20.65;1.552;40.19;1.412
194;20.75;1.553;40.2;1.413
195;20.78;1.555;40.27;1.415
196;20.8;1.555;40.33;1.417
197;20.87;1.554;40.34;1.42
198;20.98;1.555;40.63;1.425
199;21.11;1.553;41.39;1.431
200;21.17;1.551;41.58;1.433
201;21.18;1.557;41.59;1.433
202;21.19;1.577;41.6;1.437
203;21.19;1.609;41.79;1.445
204;21.19;1.638;43.09;1.457
205;21.19;1.65;44.11;1.474
206;21.2;1.651;44.29;1.492
207;21.23;1.65;44.31;1.503
208;21.39;1.65;44.34;1.514
209;21.5;1.651;44.4;1.529
210;21.56;1.657;44.42;1.538
211;21.59;1.658;44.42;1.542
212;21.6;1.658;44.42;1.545
213;21.6;1.659;44.42;1.545
214;21.63;1.659;44.43;1.549
215;21.67;1.658;44.43;1.556
