;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.216;1.156;12.16;0.671
1;3.218;1.154;12.31;0.671
2;3.382;1.15;12.44;0.671
3;3.481;1.15;12.49;0.6707
4;3.521;1.15;12.51;0.6704
5;3.554;1.15;12.59;0.6702
6;3.556;1.15;12.6;0.6691
7;3.554;1.149;12.61;0.6688
8;3.565;1.149;12.63;0.6692
9;3.568;1.148;12.63;0.6697
10;3.736;1.144;12.64;0.6699
11;3.905;1.142;12.66;0.6704
12;3.952;1.142;12.7;0.6705
13;4.004;1.14;12.79;0.6708
14;4.118;1.139;12.87;0.6715
15;4.179;1.136;12.91;0.6713
16;4.184;1.134;12.93;0.6745
17;4.285;1.134;12.93;0.6776
18;4.351;1.133;12.93;0.6792
19;4.355;1.132;12.94;0.6798
20;4.372;1.131;12.94;0.6797
21;4.416;1.131;12.94;0.6792
22;4.426;1.13;12.96;0.6782
23;4.43;1.13;13.04;0.6811
24;4.44;1.13;13.26;0.6895
25;4.458;1.13;13.43;0.6922
26;4.712;1.129;13.45;0.6919
27;4.958;1.122;13.45;0.686
28;4.979;1.115;13.46;0.679
29;5.012;1.114;13.49;0.6755
30;5.094;1.116;13.57;0.6729
31;5.159;1.129;13.63;0.6718
32;5.194;1.159;13.69;0.6718
33;5.204;1.175;13.72;0.672
34;5.204;1.179;13.72;0.6726
35;5.216;1.182;13.72;0.6741
36;5.237;1.182;13.74;0.6737
37;5.281;1.181;13.76;0.6725
38;5.316;1.181;13.76;0.6725
39;5.314;1.181;13.76;0.6723
40;5.335;1.179;13.77;0.6723
41;5.337;1.179;13.79;0.6723
42;5.366;1.179;13.81;0.6725
43;5.403;1.179;13.84;0.6725
44;5.403;1.181;13.89;0.6733
45;5.424;1.181;13.96;0.6736
46;5.424;1.181;14.02;0.6737
47;5.438;1.181;14.05;0.6739
48;5.438;1.181;14.09;0.6741
49;5.438;1.181;14.12;0.6737
50;5.462;1.183;14.14;0.676
51;5.509;1.184;14.15;0.6771
52;5.523;1.184;14.15;0.6771
53;5.532;1.185;14.18;0.677
54;5.551;1.185;14.22;0.675
55;5.555;1.186;14.25;0.6757
56;5.555;1.185;14.26;0.677
57;5.579;1.183;14.28;0.6781
58;5.673;1.183;14.3;0.6782
59;5.771;1.181;14.34;0.6771
60;5.806;1.179;14.38;0.677
61;5.806;1.176;14.41;0.6778
62;5.823;1.175;14.43;0.6781
63;5.823;1.174;14.43;0.6776
64;5.86;1.172;14.43;0.6773
65;5.9;1.17;14.46;0.6781
66;5.907;1.17;14.72;0.679
67;5.94;1.168;15.07;0.6786
68;6.048;1.169;15.19;0.6795
69;6.08;1.169;15.21;0.6805
70;6.097;1.169;15.22;0.6811
71;6.134;1.169;15.23;0.6808
72;6.146;1.169;15.23;0.6813
73;6.181;1.166;15.26;0.6813
74;6.228;1.161;15.48;0.679
75;6.23;1.156;15.91;0.6771
76;6.252;1.152;16.22;0.6774
77;6.254;1.152;16.31;0.6763
78;6.263;1.15;16.34;0.677
79;6.273;1.145;16.38;0.677
80;6.273;1.145;16.41;0.6776
81;6.273;1.146;16.42;0.6774
82;6.275;1.147;16.44;0.6774
83;6.275;1.148;16.44;0.6771
84;6.277;1.148;16.45;0.6765
85;6.282;1.148;16.53;0.6757
86;6.284;1.143;16.63;0.6742
87;6.284;1.138;16.74;0.6731
88;6.289;1.138;16.9;0.6721
89;6.298;1.138;17.01;0.6721
90;6.298;1.138;17.01;0.6712
91;6.301;1.138;17.02;0.6713
92;6.301;1.138;17.04;0.6694
93;6.301;1.14;17.04;0.6679
94;6.308;1.142;17.06;0.6678
95;6.324;1.143;17.08;0.6644
96;6.324;1.143;17.09;0.6601
97;6.334;1.143;17.09;0.6606
98;6.336;1.142;17.09;0.6615
99;6.359;1.14;17.11;0.6614
100;6.359;1.14;17.14;0.6614
101;6.369;1.142;17.16;0.6625
102;6.373;1.144;17.16;0.6654
103;6.376;1.144;17.25;0.6662
104;6.439;1.144;17.48;0.6665
105;6.54;1.141;17.74;0.6663
106;6.54;1.141;17.84;0.6665
107;6.627;1.14;17.85;0.6671
108;6.69;1.141;17.87;0.6665
109;6.69;1.141;17.91;0.6657
110;6.711;1.141;17.93;0.6659
111;6.713;1.141;17.95;0.6665
112;6.718;1.139;17.99;0.6671
113;6.732;1.137;17.99;0.6673
114;6.76;1.137;18.01;0.6659
115;6.793;1.137;18.09;0.6628
116;6.824;1.137;18.39;0.6612
117;6.852;1.137;18.5;0.6618
118;6.88;1.136;18.51;0.6612
119;6.899;1.136;18.51;0.6609
120;6.917;1.136;18.51;0.6609
121;6.934;1.135;18.54;0.6593
122;6.936;1.132;18.62;0.6581
123;6.936;1.126;18.62;0.6561
124;6.938;1.133;18.66;0.6549
125;6.941;1.14;18.66;0.6552
126;6.948;1.147;18.68;0.6543
127;6.95;1.151;18.72;0.6522
128;6.952;1.148;18.74;0.6515
129;6.955;1.144;18.74;0.6511
130;6.962;1.141;18.74;0.6509
131;6.988;1.134;18.74;0.6509
132;7.084;1.128;18.74;0.6517
133;7.145;1.123;18.83;0.6517
134;7.175;1.119;18.98;0.6512
135;7.189;1.117;19.09;0.6533
136;7.189;1.114;19.11;0.6583
137;7.192;1.111;19.11;0.6659
138;7.192;1.11;19.11;0.6712
139;7.192;1.113;19.13;0.6742
140;7.201;1.12;19.15;0.6792
141;7.208;1.122;19.34;0.6858
142;7.21;1.122;20.14;0.6892
143;7.241;1.124;20.98;0.6872
144;7.262;1.124;21.54;0.6847
145;7.276;1.125;22.08;0.6864
146;7.302;1.124;22.3;0.6885
147;7.316;1.124;22.33;0.6882
148;7.316;1.126;22.87;0.6929
149;7.323;1.129;23.94;0.7009
150;7.337;1.131;25.3;0.7136
151;7.414;1.138;26.14;0.7294
152;7.585;1.151;26.29;0.7366
153;7.644;1.16;26.3;0.7393
154;7.672;1.167;26.35;0.7477
155;7.829;1.168;26.61;0.7574
156;7.867;1.165;26.93;0.7609
157;7.89;1.167;27.02;0.7627
158;7.97;1.174;27.02;0.7635
159;8.01;1.178;27.02;0.7641
160;8.026;1.18;27.04;0.7651
161;8.073;1.183;27.06;0.766
162;8.155;1.185;27.06;0.7665
163;8.169;1.185;27.07;0.7664
164;8.185;1.187;27.09;0.7665
165;8.225;1.189;27.15;0.7667
166;8.244;1.189;27.24;0.7664
167;8.246;1.189;27.33;0.766
168;8.249;1.193;27.37;0.7654
169;8.26;1.209;27.38;0.7649
170;8.272;1.231;27.4;0.7652
171;8.289;1.25;27.78;0.7659
172;8.291;1.258;28.51;0.766
173;8.303;1.258;28.95;0.7664
174;8.347;1.258;29.62;0.7667
175;8.385;1.258;30.73;0.7665
176;8.387;1.258;30.84;0.766
177;8.392;1.258;31.12;0.766
178;8.392;1.259;31.2;0.7659
179;8.396;1.258;31.21;0.7678
180;8.399;1.259;31.4;0.7699
181;8.417;1.259;32.16;0.7713
182;8.462;1.26;32.47;0.7728
183;8.518;1.26;32.56;0.7742
184;8.542;1.26;32.78;0.7758
185;8.546;1.262;33.23;0.776
186;8.549;1.265;33.6;0.7758
187;8.551;1.265;33.65;0.7765
188;8.565;1.265;33.65;0.7781
189;8.568;1.266;33.66;0.7803
190;8.6;1.268;33.66;0.7829
191;8.635;1.267;33.69;0.7844
192;8.654;1.266;33.71;0.7837
193;8.652;1.265;33.71;0.7832
194;8.68;1.263;33.73;0.7832
195;8.699;1.259;33.75;0.7832
196;8.701;1.259;33.75;0.7831
197;8.713;1.266;33.76;0.7828
198;8.72;1.275;33.78;0.78
199;8.72;1.281;33.81;0.7775
200;8.732;1.283;33.85;0.7744
201;8.753;1.283;33.86;0.7713
202;8.762;1.282;33.86;0.7709
203;8.764;1.281;33.87;0.7718
204;8.767;1.281;33.87;0.7747
205;8.778;1.281;33.87;0.7757
206;8.778;1.281;33.88;0.7766
207;8.781;1.281;33.91;0.7779
208;8.781;1.282;33.94;0.7781
209;8.786;1.284;34.08;0.7781
210;8.839;1.285;34.84;0.7779
211;8.872;1.287;35.62;0.7776
212;8.872;1.293;36.24;0.7778
213;8.875;1.295;36.83;0.7779
214;8.889;1.295;37.11;0.7775
215;8.893;1.293;37.11;0.7773
216;8.91;1.292;37.27;0.7771
217;8.926;1.296;37.51;0.7771
218;8.936;1.304;37.73;0.7773
219;9.055;1.307;38.21;0.7779
220;9.196;1.31;39.02;0.7778
221;9.196;1.311;39.46;0.7773
222;9.252;1.31;39.5;0.777
223;9.289;1.309;39.5;0.7776
224;9.36;1.31;39.5;0.7794
225;9.47;1.311;39.5;0.7797
226;9.519;1.313;39.5;0.7794
227;9.538;1.314;39.52;0.782
228;9.543;1.313;39.56;0.785
229;9.545;1.313;39.59;0.786
230;9.557;1.315;39.59;0.7874
231;9.559;1.314;39.59;0.7897
232;9.559;1.312;39.59;0.7895
233;9.559;1.312;39.61;0.7916
234;9.559;1.313;39.62;0.7914
235;9.559;1.314;39.62;0.7906
236;9.573;1.313;39.66;0.7906
237;9.613;1.31;39.74;0.7908
238;9.632;1.31;39.75;0.7911
239;9.632;1.315;39.83;0.7918
240;9.636;1.32;39.84;0.7927
241;9.643;1.324;39.84;0.7916
242;9.653;1.324;39.84;0.7871
243;9.657;1.322;39.87;0.7847
244;9.665;1.323;39.87;0.7842
245;9.665;1.327;39.96;0.7837
246;9.667;1.33;40.06;0.7836
247;9.681;1.333;40.2;0.7836
248;9.709;1.335;40.39;0.7836
249;9.747;1.339;40.41;0.7839
250;9.768;1.347;40.48;0.7836
251;9.768;1.356;40.56;0.7839
252;9.77;1.363;40.58;0.7844
253;9.77;1.364;40.61;0.7877
254;9.777;1.364;40.62;0.7889
255;9.779;1.364;40.62;0.7894
256;9.784;1.364;40.63;0.7894
257;9.798;1.364;40.63;0.7895
258;9.808;1.364;40.63;0.7903
259;9.81;1.366;40.63;0.7916
260;9.81;1.371;40.65;0.7926
261;9.81;1.375;40.68;0.793
262;9.81;1.377;40.68;0.7935
263;9.812;1.379;40.68;0.7934
264;9.812;1.381;40.68;0.7943
265;9.812;1.392;40.7;0.7961
266;9.829;1.412;40.7;0.7976
267;9.875;1.42;40.7;0.7995
268;9.892;1.424;40.71;0.8
269;9.894;1.43;41.02;0.7996
270;9.894;1.433;41.81;0.7995
271;9.904;1.434;42.11;0.8004
